g,h,e,j,b,b,j,b,i,f,i,j,h,a,a,e,d,d,e,a,c1
c,j,g,f,i,e,g,a,c,g,h,f,a,g,d,d,j,d,j,c,c4
e,f,c,a,h,g,f,b,e,e,d,h,c,e,j,d,j,g,c,i,c3
i,d,h,e,a,d,d,g,d,i,i,f,i,h,a,f,g,e,g,a,c2
h,a,c,e,j,f,h,b,e,e,i,f,c,h,i,a,h,d,e,j,c3
j,j,h,b,d,d,j,h,a,i,i,e,i,j,e,h,b,e,c,i,c2
h,a,j,e,i,j,e,e,f,a,d,f,b,i,h,b,f,j,f,j,c5
g,i,g,c,a,g,h,i,c,i,c,i,a,g,d,e,h,j,i,c,c4
c,g,d,d,f,g,i,d,c,e,e,e,a,g,d,b,i,c,e,c,c4
g,d,b,h,d,h,i,d,h,a,j,f,b,i,e,a,b,i,g,e,c5
c,j,i,g,j,f,a,b,e,e,d,i,c,e,j,c,e,b,d,g,c3
b,b,d,a,h,c,b,i,c,i,h,a,a,g,d,e,d,j,d,c,c4
d,g,e,j,a,f,h,b,e,e,g,j,c,j,g,i,d,a,b,d,c3
h,c,j,b,c,d,d,b,e,e,c,a,c,g,j,d,j,i,j,d,c3
j,i,b,e,a,i,i,c,e,a,e,f,b,i,g,d,a,g,e,e,c5
d,h,e,a,b,h,f,d,c,d,a,h,a,j,d,h,g,c,d,c,c4
i,b,c,g,b,e,c,a,c,j,c,e,a,i,d,e,c,e,g,c,c4
e,j,g,a,f,c,c,g,i,a,b,f,b,i,j,f,c,i,a,f,c5
b,f,a,j,d,b,b,b,e,e,a,g,c,h,f,g,j,e,i,f,c3
c,j,h,h,j,h,b,b,e,e,f,j,c,a,f,c,d,f,a,c,c3
c,h,h,f,b,g,f,b,i,e,h,j,a,g,e,j,a,d,d,c,c1
i,f,b,f,i,g,g,a,c,a,h,b,a,a,d,g,f,b,h,c,c4
b,i,c,h,h,i,j,b,e,e,h,c,c,a,f,a,d,e,d,j,c3
b,g,g,h,c,j,b,b,e,e,d,c,c,e,h,a,i,i,i,a,c3
b,i,a,f,b,e,f,i,e,a,f,f,b,i,a,h,j,g,e,d,c5
e,g,a,a,h,f,e,e,f,a,f,f,b,i,h,a,f,h,c,c,c5
h,h,g,i,a,a,j,h,i,d,g,j,b,i,i,c,d,d,d,h,c1
d,c,j,b,e,i,g,d,f,a,b,f,b,i,b,d,i,c,a,c,c5
i,i,e,j,i,a,f,b,c,g,h,e,a,g,d,e,h,h,b,c,c4
g,h,c,f,a,j,f,j,i,j,c,j,j,a,g,b,f,d,h,i,c1
g,h,b,j,f,e,d,i,i,a,j,j,f,d,b,i,i,d,b,d,c1
b,d,d,j,b,d,d,j,b,i,g,b,i,a,i,e,g,e,c,d,c2
d,h,g,h,d,a,g,d,i,h,d,j,b,c,i,f,b,d,a,a,c1
e,j,g,h,g,c,i,g,c,b,h,b,a,g,d,f,i,h,i,c,c4
e,f,d,a,a,d,i,c,i,i,i,b,i,c,d,i,j,e,h,b,c2
h,h,h,e,g,f,j,d,i,e,g,j,a,h,c,h,j,d,g,a,c1
b,c,e,j,e,d,g,b,e,e,a,b,c,g,b,a,d,b,h,i,c3
f,i,g,c,a,j,g,d,a,a,e,f,b,i,h,h,b,a,j,d,c5
a,i,a,j,j,a,d,h,c,d,j,d,a,a,d,b,c,b,d,c,c4
a,b,h,d,d,f,b,i,c,a,c,b,a,d,d,h,d,e,c,c,c4
a,h,a,d,f,h,h,h,i,f,c,j,a,a,f,c,c,d,a,c,c1
c,h,e,h,g,a,b,i,c,a,a,f,b,i,d,a,i,h,f,h,c5
j,g,c,b,i,f,f,c,c,f,f,i,a,i,d,e,i,g,j,c,c4
c,f,i,g,b,e,i,j,c,e,a,d,a,i,d,f,f,h,h,c,c4
g,e,d,a,j,j,f,c,c,j,c,i,a,a,d,c,i,f,g,c,c4
e,a,e,d,d,i,f,f,b,a,d,f,b,i,f,b,d,g,d,h,c5
g,j,c,i,h,d,f,g,d,i,g,d,i,d,a,c,j,e,i,d,c2
g,i,c,c,e,d,a,f,j,i,j,f,i,b,a,i,e,e,h,c,c2
d,h,f,e,g,d,b,h,i,c,a,j,e,g,c,d,c,d,h,i,c1
j,h,f,e,g,j,e,j,i,f,a,j,j,f,e,f,b,d,g,c,c1
g,e,a,c,g,d,j,a,b,i,j,e,i,e,a,a,a,e,e,f,c2
b,g,e,i,b,d,f,c,b,a,d,f,b,i,f,j,j,i,b,b,c5
f,h,d,a,c,j,c,j,i,d,h,j,j,h,e,f,d,d,d,g,c1
j,i,i,a,a,e,a,c,c,j,f,a,a,a,d,g,g,j,d,c,c4
h,h,f,e,h,e,d,d,i,b,c,j,g,d,c,b,g,d,a,i,c1
e,c,a,j,b,d,h,i,h,i,e,i,i,h,a,j,i,e,c,a,c2
f,g,h,c,h,d,b,g,f,i,b,c,i,d,g,c,e,e,c,f,c2
g,g,e,e,i,e,d,i,j,a,e,f,b,i,c,h,i,h,j,h,c5
c,e,h,h,f,c,a,d,c,g,i,f,a,f,d,j,f,g,a,c,c4
b,h,e,e,h,e,a,e,i,f,c,j,f,a,e,h,d,d,b,b,c1
f,h,g,b,i,i,a,d,i,c,c,j,c,a,e,g,f,d,j,g,c1
f,f,e,a,e,d,b,c,d,i,b,g,i,a,j,b,f,e,h,g,c2
a,h,j,d,d,j,f,h,i,b,b,j,h,f,j,e,j,d,f,b,c1
i,f,c,e,i,e,c,b,e,e,b,b,c,b,h,e,d,g,b,i,c3
h,h,c,a,e,e,a,i,i,b,d,j,b,b,a,b,g,d,c,f,c1
b,e,j,j,c,d,e,d,g,i,b,c,i,f,d,b,d,e,i,f,c2
c,f,i,d,c,d,i,f,c,i,j,f,i,a,f,c,e,e,c,d,c2
g,j,i,b,j,c,h,g,j,a,c,f,b,i,c,i,d,j,h,a,c5
g,e,c,f,h,e,h,b,e,e,d,g,c,i,d,e,c,d,c,g,c3
a,h,h,b,e,e,a,b,i,b,e,j,d,d,h,i,g,d,d,d,c1
g,g,b,b,h,e,i,e,c,i,a,b,a,e,d,g,a,d,d,c,c4
i,b,i,b,f,d,g,b,f,i,f,b,i,g,h,a,j,e,j,a,c2
a,c,d,e,h,f,g,c,h,a,c,f,b,i,j,c,h,b,d,d,c5
d,a,h,j,g,j,j,c,h,a,c,f,b,i,d,b,g,h,a,e,c5
f,h,c,a,b,d,i,b,i,f,d,j,j,i,i,b,a,d,g,j,c1
a,g,d,d,e,c,i,i,c,c,b,j,a,i,d,i,d,f,j,c,c4
a,b,a,b,c,d,c,h,c,b,a,c,a,f,d,h,c,a,j,c,c4
f,h,b,h,a,a,b,i,i,i,a,j,f,a,e,i,b,d,a,h,c1
a,j,e,g,d,d,b,f,f,i,f,a,i,g,b,c,g,e,c,b,c2
j,h,b,j,j,f,b,j,g,a,f,f,b,i,f,d,b,a,e,a,c5
j,g,g,i,c,g,b,h,h,a,g,f,b,i,b,i,a,g,h,g,c5
i,c,d,b,c,g,c,b,e,e,d,i,c,h,i,d,b,h,a,j,c3
j,d,h,c,b,g,h,a,c,g,d,g,a,h,d,e,c,g,c,c,c4
g,e,h,j,e,b,f,b,e,e,a,i,c,h,f,h,a,j,g,a,c3
i,h,e,g,e,e,b,e,i,d,i,j,i,d,a,e,f,d,g,c,c1
b,b,i,i,g,g,g,b,c,h,b,h,a,b,d,j,h,d,f,c,c4
g,j,d,f,e,h,e,d,c,j,c,h,a,j,d,h,c,d,d,c,c4
h,h,g,c,g,g,b,g,i,g,i,j,g,a,h,b,g,d,h,e,c1
g,g,c,g,j,d,e,e,g,i,b,f,i,d,c,a,h,e,c,d,c2
i,e,a,g,b,c,h,a,c,e,j,i,a,a,d,i,g,a,i,c,c4
j,i,g,b,i,f,b,b,e,e,a,g,c,e,b,e,c,c,d,d,c3
a,b,b,e,b,e,c,b,e,e,a,a,c,i,e,j,d,f,c,f,c3
f,j,c,a,h,h,i,h,a,a,h,f,b,i,i,g,e,i,a,e,c5
b,f,b,g,j,g,d,d,j,a,f,f,b,i,d,f,e,i,b,e,c5
b,h,h,c,i,h,f,a,i,c,a,j,e,c,d,g,g,d,b,i,c1
e,h,g,j,d,a,a,a,i,i,c,j,i,d,f,c,f,d,c,f,c1
j,j,d,b,h,i,c,e,f,a,d,f,b,i,d,i,j,j,i,c,c5
f,j,g,f,g,d,g,d,f,i,j,a,i,h,g,g,e,e,h,a,c2
h,h,h,e,g,d,h,c,i,j,j,j,e,g,h,a,e,d,i,g,c1
a,h,c,b,j,g,i,j,i,e,c,j,i,e,b,h,j,d,b,g,c1
c,h,a,i,a,f,c,h,i,h,h,j,h,f,f,f,i,d,d,g,c1
g,a,c,j,d,a,f,d,d,a,h,f,b,i,a,e,b,f,a,f,c5
j,h,c,e,i,a,f,e,i,g,i,j,a,b,j,i,d,d,h,a,c1
i,e,g,g,a,j,h,b,e,e,d,d,c,b,f,b,d,f,d,g,c3
f,i,b,e,f,d,a,c,g,i,e,e,i,h,j,i,a,e,j,g,c2
i,j,c,f,b,d,c,d,f,i,f,d,i,f,a,a,h,e,d,h,c2
f,h,f,i,a,e,e,g,i,g,j,j,a,j,f,g,a,d,e,g,c1
g,g,i,b,f,j,j,c,c,j,e,a,a,g,d,b,f,j,i,c,c4
h,h,e,g,a,d,b,f,a,i,h,h,i,d,e,e,h,e,a,f,c2
g,j,j,e,h,d,h,j,f,i,a,b,i,b,f,b,g,e,f,h,c2
f,a,d,b,c,j,h,d,c,i,h,h,a,d,d,c,g,b,e,c,c4
j,a,g,g,a,i,i,b,e,e,c,i,c,j,a,d,i,g,i,b,c3
j,h,d,h,b,j,a,f,i,h,f,j,h,g,j,c,e,d,j,i,c1
d,c,a,h,j,d,h,e,e,i,d,d,i,h,d,d,a,e,h,f,c2
f,d,i,d,a,j,e,h,c,i,c,c,a,d,d,c,h,g,g,c,c4
b,i,h,d,c,d,c,g,f,i,f,i,i,i,a,b,f,e,d,h,c2
h,h,d,i,h,b,a,g,i,b,f,j,a,a,j,j,e,d,h,a,c1
d,c,e,d,c,b,j,a,c,j,a,h,a,b,d,a,a,f,d,c,c4
c,a,e,j,h,d,f,d,i,i,j,i,i,f,f,d,g,e,h,j,c2
c,c,e,i,b,d,h,g,e,i,a,i,i,g,i,h,c,e,b,b,c2
f,a,f,i,i,f,e,a,b,a,g,f,b,i,b,a,i,j,f,h,c5
d,c,h,j,b,b,g,h,h,a,c,f,b,i,i,a,b,g,i,e,c5
g,h,h,g,g,i,j,d,i,j,c,j,b,d,e,i,b,d,g,i,c1
h,i,i,f,d,e,j,h,g,a,j,f,b,i,b,i,c,e,h,e,c5
j,d,f,j,f,i,h,b,e,e,j,h,c,d,j,g,g,e,c,c,c3
a,d,e,c,c,g,a,b,e,e,i,f,c,c,f,j,e,f,b,h,c3
g,c,j,f,b,d,f,b,e,e,d,h,c,j,i,c,g,c,d,a,c3
g,h,g,i,h,j,j,i,i,j,f,j,b,i,c,c,a,d,a,e,c1
a,i,f,g,i,b,h,i,d,a,e,f,b,i,a,c,d,e,d,c,c5
g,j,e,e,j,j,g,e,c,h,b,d,a,c,d,i,f,j,i,c,c4
d,h,g,h,h,b,c,f,i,i,f,j,i,d,a,h,d,d,d,b,c1
d,h,j,e,i,i,d,c,i,g,h,j,j,c,f,i,d,d,i,f,c1
g,d,e,g,c,d,c,e,f,i,i,d,i,c,d,a,f,e,d,i,c2
i,e,d,e,g,a,i,f,c,d,a,j,a,i,d,f,g,f,f,c,c4
b,h,b,c,i,d,c,d,i,c,j,j,b,a,d,h,h,d,j,j,c1
a,f,f,b,c,d,j,f,j,a,j,f,b,i,j,e,h,i,f,b,c5
e,g,c,i,g,h,f,f,c,c,i,g,a,c,d,i,g,c,h,c,c4
d,a,d,a,e,d,h,b,d,i,c,e,i,j,c,c,e,e,h,g,c2
h,d,j,a,h,c,d,c,c,j,f,i,a,f,d,j,e,c,g,c,c4
e,h,i,b,h,i,h,a,i,d,d,j,j,e,f,c,h,d,e,h,c1
b,i,j,j,d,i,g,d,c,h,d,b,a,b,d,h,d,i,h,c,c4
g,e,i,d,b,b,f,b,e,e,g,i,c,h,d,g,a,j,a,b,c3
j,h,e,j,f,h,i,e,i,j,i,j,f,a,j,h,c,d,j,b,c1
j,h,f,h,c,i,e,i,f,a,i,f,b,i,a,g,h,g,f,i,c5
f,c,b,i,j,i,h,e,c,d,c,h,a,i,d,e,j,d,b,c,c4
d,h,g,a,b,e,d,e,b,a,i,f,b,i,a,a,c,h,b,a,c5
a,f,g,e,j,b,g,h,c,h,j,h,a,a,d,h,e,e,b,c,c4
i,f,f,i,j,i,h,d,c,d,a,i,a,c,d,h,f,e,b,c,c4
j,a,h,h,i,g,e,d,j,a,d,f,b,i,e,f,d,e,e,g,c5
f,f,d,f,j,i,c,c,g,a,h,f,b,i,d,d,a,b,e,b,c5
c,d,e,h,b,f,i,g,c,d,f,i,a,g,d,h,c,h,c,c,c4
e,d,f,e,e,b,d,b,e,e,j,j,c,h,d,i,e,f,a,h,c3
g,b,f,b,f,a,f,b,e,e,d,c,c,i,a,e,a,j,j,d,c3
j,e,g,i,e,d,e,j,e,i,h,i,i,d,e,d,a,e,i,f,c2
c,j,d,g,b,f,i,b,e,e,h,i,c,a,j,e,g,g,c,i,c3
h,c,i,f,j,f,j,c,d,a,f,f,b,i,c,d,h,i,i,d,c5
e,a,h,a,d,g,c,b,e,e,d,h,c,h,d,g,b,d,j,g,c3
b,b,d,g,b,f,i,c,h,a,i,f,b,i,a,h,h,e,i,e,c5
a,j,a,d,j,b,i,e,e,a,b,f,b,i,e,j,g,j,i,b,c5
d,b,i,f,a,j,b,d,d,a,f,f,b,i,f,d,f,g,g,d,c5
a,j,a,e,h,d,g,b,c,f,g,d,a,a,d,a,f,j,c,c,c4
j,a,e,a,j,d,f,j,g,i,f,b,i,j,f,i,h,e,b,j,c2
f,c,a,a,e,h,d,i,c,c,g,j,a,f,d,f,f,g,d,c,c4
f,h,j,c,h,g,j,g,i,g,e,j,d,c,j,i,d,d,e,i,c1
f,f,j,c,e,c,i,h,c,i,h,f,a,f,d,e,e,a,f,c,c4
c,i,e,b,i,j,e,c,c,g,a,h,a,g,d,j,i,f,c,c,c4
c,g,i,b,g,j,i,g,c,c,e,b,a,d,d,b,b,a,b,c,c4
h,i,b,b,c,h,c,i,c,g,g,j,a,b,d,e,e,d,b,c,c4
j,i,h,b,c,d,e,e,a,i,h,c,i,g,h,e,i,e,f,e,c2
b,h,b,i,g,f,h,i,i,a,i,j,b,g,h,b,g,d,a,f,c1
b,f,g,f,a,h,a,h,d,a,e,f,b,i,b,f,d,i,i,i,c5
i,h,g,j,b,e,j,i,i,g,g,j,j,i,i,b,a,d,e,a,c1
j,h,c,h,e,i,e,c,i,d,g,j,g,c,c,d,i,d,c,g,c1
e,i,f,c,a,c,d,a,j,a,c,f,b,i,f,j,g,h,e,a,c5
j,e,i,b,j,d,g,e,a,i,e,d,i,a,j,h,d,e,c,a,c2
f,d,h,i,b,g,b,b,e,e,b,d,c,e,f,j,f,a,g,f,c3
f,f,j,j,f,d,g,c,c,i,j,j,i,h,a,h,g,e,a,a,c2
f,h,h,f,i,h,e,e,i,a,d,j,d,h,h,e,b,d,h,h,c1
j,j,e,h,e,d,d,c,f,a,j,f,b,i,h,g,j,d,h,i,c5
b,h,a,h,g,d,b,f,i,h,g,j,c,f,j,c,b,d,g,h,c1
b,e,i,a,j,f,e,b,e,e,f,h,c,i,c,f,d,j,e,g,c3
i,f,b,c,d,d,g,i,c,i,h,h,i,f,c,i,g,e,c,i,c2
g,d,e,b,g,c,c,b,e,e,f,c,c,c,a,d,h,a,f,g,c3
f,h,j,i,g,a,e,f,i,g,h,j,f,f,c,g,j,d,g,c,c1
h,i,f,b,g,i,g,e,c,h,h,d,a,j,d,g,j,h,h,c,c4
j,g,h,c,f,d,f,j,f,i,c,f,i,g,d,g,g,e,i,j,c2
d,f,f,h,e,a,d,a,c,f,i,e,a,d,d,f,c,j,c,c,c4
j,h,b,c,h,h,i,f,i,e,f,j,f,e,j,a,j,d,e,h,c1
d,b,f,h,h,i,e,f,c,g,e,j,a,f,d,b,c,d,c,c,c4
a,j,a,e,g,j,a,c,c,j,j,d,a,i,d,g,b,i,h,c,c4
f,j,c,c,h,i,c,f,a,a,g,f,b,i,d,h,d,d,j,a,c5
e,h,h,h,c,f,f,b,i,c,f,j,c,b,f,b,i,d,f,e,c1
j,b,g,i,i,e,e,e,e,a,i,f,b,i,c,e,a,i,g,i,c5
g,i,f,b,h,c,f,b,c,f,a,j,a,b,d,j,g,a,h,c,c4
e,a,j,d,f,c,e,b,e,e,j,b,c,b,g,a,h,a,i,i,c3
a,h,c,j,b,d,b,f,i,d,h,j,b,a,b,d,d,d,j,h,c1
g,i,f,e,i,d,b,b,b,i,g,c,i,d,j,g,i,e,c,b,c2
a,h,f,b,e,i,g,e,i,j,e,j,b,e,j,e,j,d,f,j,c1
c,b,a,d,i,i,d,j,c,a,b,f,b,i,c,c,i,i,c,g,c5
d,e,b,g,a,b,g,i,c,d,c,a,a,g,d,g,f,g,c,c,c4
b,h,d,j,d,f,a,b,e,e,a,d,c,i,i,e,c,i,h,g,c3
d,j,h,e,f,b,d,g,j,a,i,f,b,i,d,c,d,c,c,c,c5
f,d,g,a,a,d,h,e,c,a,a,i,a,j,d,b,c,g,b,c,c4
c,c,a,e,f,f,g,b,c,h,g,a,a,h,d,j,f,j,e,c,c4
a,a,g,e,d,d,c,f,h,i,g,c,i,j,f,d,j,e,c,h,c2
i,h,g,c,a,h,j,j,i,i,j,j,c,a,h,i,g,d,c,e,c1
i,h,a,j,f,d,c,e,g,i,g,i,i,j,f,j,b,e,b,e,c2
e,h,i,c,g,a,j,j,i,b,i,j,j,d,f,b,c,d,g,b,c1
g,h,f,j,e,h,h,d,i,h,i,j,f,a,g,i,g,d,i,h,c1
d,d,i,b,e,f,c,b,c,e,d,c,a,d,d,i,f,f,f,c,c4
f,c,e,e,b,d,d,e,b,i,i,e,i,c,j,e,f,e,f,d,c2
c,j,b,b,f,d,g,j,c,a,d,f,b,i,e,j,j,g,f,g,c5
a,h,a,f,g,f,a,d,i,d,i,j,g,b,b,c,i,d,h,a,c1
c,f,j,e,b,i,b,b,e,e,f,h,c,g,c,a,f,j,j,a,c3
h,g,b,d,c,g,f,b,e,e,i,e,c,g,f,d,a,a,g,i,c3
j,d,g,f,h,a,b,a,c,e,a,e,a,e,d,e,a,c,e,c,c4
e,e,h,c,h,a,h,a,c,b,g,a,a,d,d,g,j,h,e,c,c4
f,i,c,e,e,g,j,d,f,a,j,f,b,i,f,f,d,h,h,a,c5
e,b,d,i,h,e,j,f,c,h,f,f,a,b,d,i,e,e,c,c,c4
a,h,i,c,f,d,d,h,i,c,i,j,d,b,i,j,b,d,a,i,c1
d,b,h,f,b,d,h,e,d,i,b,j,i,f,d,f,d,e,a,i,c2
c,a,d,i,j,i,g,b,e,e,d,h,c,a,c,e,b,j,h,c,c3
a,h,e,b,j,c,c,a,i,d,b,j,f,c,h,d,c,d,e,e,c1
j,j,h,f,e,c,i,b,e,e,a,f,c,f,e,a,e,g,f,b,c3
d,h,c,d,f,f,g,f,i,b,g,j,g,b,e,c,j,d,a,b,c1
i,d,i,d,b,g,j,h,j,a,c,f,b,i,b,f,f,b,j,e,c5
a,g,d,j,j,i,d,g,b,a,e,f,b,i,f,g,j,j,d,h,c5
d,a,a,b,a,e,j,b,c,e,i,i,a,e,d,f,e,f,i,c,c4
f,d,h,b,g,h,d,b,e,e,j,d,c,i,a,i,i,i,d,g,c3
d,i,g,f,d,d,h,d,f,a,b,f,b,i,c,j,f,b,h,f,c5
f,e,f,c,c,d,g,i,g,i,e,d,i,g,e,g,e,e,d,f,c2
a,e,b,j,e,d,j,e,e,i,e,i,i,d,f,d,e,e,h,c,c2
b,h,c,j,i,b,c,b,e,e,c,h,c,j,d,f,a,e,b,b,c3
b,d,e,i,d,h,e,b,e,e,f,h,c,b,h,j,a,j,g,a,c3
j,d,b,d,a,c,g,a,c,f,c,c,a,f,d,i,g,e,e,c,c4
b,g,j,h,b,d,j,j,j,i,h,h,i,g,a,c,a,e,f,b,c2
a,d,h,a,c,d,g,c,b,i,f,a,i,d,e,d,j,e,h,c,c2
i,i,d,a,g,d,b,g,g,i,b,a,i,g,j,d,g,e,d,d,c2
d,c,g,i,g,e,g,j,i,a,i,f,b,i,j,f,j,d,f,b,c5
e,f,j,h,e,i,f,f,f,a,b,f,b,i,j,g,e,j,e,e,c5
g,e,e,e,a,d,f,g,c,g,b,g,a,g,d,a,b,h,f,c,c4
j,f,j,i,i,a,f,a,c,c,a,b,a,g,d,b,h,b,c,c,c4
a,h,d,c,e,h,f,c,i,d,e,j,g,f,h,a,c,d,b,c,c1
a,c,g,j,a,e,e,f,c,j,i,h,a,c,d,b,a,b,b,c,c4
h,g,g,c,b,d,f,b,c,i,h,a,i,c,f,h,e,e,g,a,c2
d,f,b,c,c,i,f,b,e,e,g,a,c,f,h,b,h,f,h,d,c3
a,h,f,a,f,i,j,f,i,j,a,j,c,j,g,i,b,d,c,a,c1
g,a,g,f,i,a,j,c,g,a,e,f,b,i,c,b,e,j,d,b,c5
g,b,a,j,i,f,j,b,e,e,e,b,c,d,b,f,i,e,b,d,c3
g,i,f,j,e,e,j,b,e,e,f,a,c,j,a,b,d,g,c,i,c3
