e,e,a,b,b,d,b,e,b,a,b,b,a,c,a,a,b,a,c,a,a,b,e,a,a,c,a,a,g,b,c4
d,g,g,a,c,b,e,f,b,a,b,d,a,c,a,a,c,a,e,a,c,b,g,f,d,c,a,a,g,a,c2
d,g,e,a,a,h,d,g,c,a,e,e,a,e,a,a,a,a,e,b,a,a,d,f,b,b,a,a,d,f,c6
c,c,g,a,c,e,c,e,c,a,d,e,a,d,a,a,a,a,a,b,b,b,b,d,c,a,a,b,g,a,c5
c,d,a,b,b,c,d,a,b,a,b,d,a,a,a,a,f,a,b,b,b,b,f,f,e,c,a,a,g,b,c2
b,d,b,a,a,e,b,f,c,a,b,b,a,e,a,a,g,a,c,a,b,b,c,d,b,c,a,b,e,b,c7
f,a,d,b,a,j,a,c,c,a,c,c,a,b,a,a,b,a,a,a,c,a,h,f,d,c,a,a,a,d,c8
a,f,e,a,c,h,b,g,c,a,d,b,a,c,a,a,a,a,d,b,c,b,a,f,c,b,a,b,g,g,c6
c,g,b,b,a,g,c,e,c,a,b,a,a,e,a,a,b,a,b,a,b,b,b,d,c,a,a,a,d,d,c5
c,f,f,a,b,f,e,a,b,a,c,c,a,c,a,a,d,a,c,b,b,b,c,c,e,a,a,b,f,g,c1
c,f,g,b,a,e,c,e,c,a,b,c,a,a,a,a,g,a,e,a,b,a,b,f,e,d,a,b,a,d,c5
d,a,f,a,a,b,d,f,b,a,a,e,a,b,a,a,a,a,d,b,b,b,c,a,e,c,a,a,b,c,c1
f,b,f,b,a,a,e,f,a,a,e,d,a,c,a,a,e,a,c,b,b,b,b,e,b,a,a,a,a,c,c1
f,g,d,a,d,e,b,d,b,a,c,e,a,c,a,a,f,a,c,b,b,a,b,f,d,b,a,b,c,f,c3
a,f,b,a,b,b,e,c,b,a,a,e,a,e,a,a,g,a,c,b,c,a,a,a,b,c,a,b,f,c,c7
c,d,f,a,c,b,e,f,a,a,a,e,a,a,a,a,g,a,a,b,a,a,e,g,b,b,a,b,g,d,c1
e,a,e,a,a,i,d,f,c,a,b,e,a,d,a,a,e,a,b,a,c,b,e,f,a,a,a,a,b,a,c4
b,f,e,b,b,c,e,a,c,a,a,b,a,e,a,a,a,a,d,a,c,a,e,f,e,b,a,b,e,d,c6
a,c,d,a,d,a,b,c,a,a,d,a,a,c,a,a,f,a,b,b,b,a,d,b,c,d,a,b,f,g,c3
d,c,c,a,d,h,d,c,a,a,d,c,a,b,a,a,e,a,b,a,c,b,g,a,b,b,a,a,f,g,c1
f,c,a,a,d,a,c,g,a,a,e,b,a,d,a,a,e,a,a,b,b,a,e,b,d,a,a,a,g,h,c4
f,b,b,a,b,b,d,b,b,a,b,a,a,a,a,a,c,a,e,b,a,b,h,b,a,d,a,b,a,a,c7
a,f,f,a,a,a,e,a,c,a,e,d,a,c,a,a,f,a,c,a,a,b,c,d,c,d,a,b,g,b,c1
e,e,g,b,d,b,c,c,b,a,b,a,a,a,a,a,b,a,b,b,a,b,e,f,e,d,a,b,g,g,c2
f,a,e,b,a,b,b,f,c,a,a,b,a,c,a,a,e,a,d,b,a,b,g,f,f,b,a,a,e,c,c6
a,d,e,a,a,i,a,a,c,a,b,b,a,b,a,a,g,a,b,a,c,a,h,f,c,b,a,a,e,b,c6
c,c,b,a,b,i,c,e,b,a,d,e,a,d,a,a,b,a,c,b,c,b,g,a,c,b,a,b,a,f,c7
f,a,d,a,d,e,a,g,c,a,d,c,a,b,a,a,b,a,d,a,b,a,d,f,f,b,a,a,a,c,c8
e,e,a,a,a,g,d,g,b,a,a,e,a,e,a,a,b,a,c,a,a,a,e,d,e,d,a,b,c,g,c4
e,d,f,a,a,c,a,b,c,a,c,e,a,a,a,a,a,a,a,b,b,a,f,a,b,d,a,a,g,d,c1
d,c,f,a,c,g,c,c,c,a,b,d,a,b,a,a,c,a,c,b,a,b,a,c,c,a,a,b,f,h,c1
b,e,d,a,d,f,b,c,c,a,c,a,a,e,a,a,f,a,d,a,b,a,c,d,f,b,a,a,g,b,c3
c,g,e,b,d,g,c,f,a,a,b,b,a,b,a,a,d,a,d,b,b,a,a,f,e,b,a,a,f,b,c6
a,d,a,b,a,j,e,e,c,a,a,b,a,c,a,a,d,a,a,b,a,b,e,b,f,b,a,a,g,e,c4
f,d,d,b,d,h,b,c,a,a,e,a,a,d,a,a,f,a,e,b,b,a,c,g,a,d,a,a,f,h,c3
c,a,d,b,b,e,a,g,c,a,b,d,a,a,a,a,d,a,a,a,b,a,b,c,b,a,a,b,a,f,c8
d,f,g,b,a,f,c,b,b,a,b,d,a,a,a,a,f,a,c,b,a,b,g,f,e,a,a,a,g,f,c2
b,a,d,b,c,d,a,b,c,a,c,c,a,e,a,a,g,a,e,a,a,b,c,f,f,c,a,b,a,f,c8
c,g,d,b,b,h,a,a,c,a,a,b,a,c,a,a,b,a,b,a,c,b,h,h,f,c,a,a,a,h,c8
e,d,f,b,c,g,d,a,c,a,d,b,a,a,a,a,d,a,d,b,a,b,c,e,f,a,a,a,b,f,c1
b,a,d,a,a,a,a,e,c,a,d,b,a,e,a,a,a,a,e,a,b,a,d,c,d,d,a,a,a,a,c8
a,g,d,b,d,f,b,c,c,a,e,b,a,d,a,a,c,a,e,a,b,a,e,a,e,b,a,b,b,g,c3
b,f,f,a,c,h,b,g,c,a,b,e,a,a,a,a,b,a,a,a,b,b,f,e,e,b,a,b,a,e,c1
d,a,e,a,b,b,d,d,b,a,b,b,a,c,a,a,a,a,b,b,a,a,h,f,d,b,a,b,d,g,c6
a,g,g,b,b,h,c,e,c,a,c,b,a,d,a,a,g,a,d,b,b,a,b,g,e,d,a,a,a,d,c5
d,a,c,b,d,h,b,g,c,a,d,b,a,b,a,a,f,a,b,b,b,a,g,f,f,a,a,a,b,f,c3
f,a,g,a,a,d,c,e,c,a,a,a,a,d,a,a,f,a,b,a,a,a,b,d,e,a,a,b,f,e,c5
a,e,g,a,b,b,c,e,c,a,b,b,a,c,a,a,b,a,b,b,a,a,b,d,b,a,a,b,b,a,c5
c,a,d,b,a,d,a,f,c,a,a,d,a,d,a,a,f,a,c,a,b,b,b,a,d,d,a,b,a,f,c8
a,a,d,a,d,h,a,d,c,a,a,c,a,b,a,a,b,a,c,a,a,b,b,b,b,a,a,b,a,f,c8
c,e,f,a,a,c,a,c,c,a,a,d,a,b,a,a,c,a,d,b,b,a,h,d,a,c,a,a,g,b,c1
c,c,g,a,c,i,a,a,b,a,b,a,a,c,a,a,e,a,c,a,b,b,h,f,f,d,a,a,g,g,c2
e,d,d,b,d,c,b,b,b,a,c,d,a,e,a,a,f,a,e,a,b,a,g,e,f,a,a,a,a,e,c3
b,a,d,a,d,h,a,e,c,a,c,a,a,c,a,a,c,a,c,a,a,a,a,a,c,c,a,a,a,f,c8
a,c,e,a,c,i,e,a,a,a,d,b,a,e,a,a,e,a,c,a,a,b,a,f,a,b,a,b,e,b,c6
a,b,b,a,b,h,e,f,c,a,e,d,a,e,a,a,f,a,c,b,c,b,g,g,e,a,a,b,g,g,c7
b,g,g,b,c,j,c,e,c,a,d,b,a,d,a,a,c,a,d,a,b,a,b,g,a,d,a,a,g,b,c5
f,b,b,a,b,j,b,c,c,a,e,b,a,c,a,a,b,a,a,b,b,b,h,c,b,a,a,b,a,h,c7
b,a,g,b,a,f,c,e,c,a,a,e,a,d,a,a,g,a,e,b,b,b,b,f,e,b,a,b,f,e,c5
e,b,d,b,d,a,b,g,b,a,a,b,a,a,a,a,f,a,c,a,b,a,h,f,f,c,a,a,c,c,c3
a,d,e,a,c,j,d,e,a,a,a,b,a,e,a,a,b,a,e,a,c,b,d,f,d,b,a,a,b,g,c6
b,b,e,a,b,i,c,c,b,a,e,b,a,c,a,a,c,a,c,a,b,a,b,f,e,b,a,a,e,h,c6
e,e,b,a,b,d,d,g,b,a,c,d,a,b,a,a,f,a,d,a,a,b,f,c,e,d,a,b,f,b,c7
b,e,f,a,d,c,c,f,c,a,c,d,a,d,a,a,b,a,e,b,b,b,f,d,d,b,a,b,g,e,c1
b,g,a,b,d,i,e,e,c,a,c,e,a,e,a,a,f,a,c,b,b,a,e,h,b,c,a,a,b,c,c4
c,g,d,b,d,b,b,a,a,a,e,c,a,e,a,a,f,a,c,b,b,a,h,h,d,c,a,a,d,e,c3
e,g,b,a,b,j,a,a,c,a,c,c,a,e,a,a,c,a,e,b,a,b,h,h,b,b,a,b,d,b,c7
c,f,e,a,b,c,b,c,b,a,d,b,a,e,a,a,b,a,c,b,b,a,f,f,b,b,a,a,c,f,c6
a,g,a,b,c,f,b,f,a,a,a,b,a,d,a,a,b,a,a,b,b,b,e,g,c,c,a,b,d,e,c4
f,f,d,b,d,d,b,e,c,a,c,e,a,b,a,a,f,a,d,a,b,a,f,f,f,b,a,b,g,h,c3
d,a,d,b,d,e,a,a,c,a,b,b,a,c,a,a,f,a,a,a,b,b,h,d,a,b,a,a,a,h,c8
d,a,d,a,b,i,a,a,c,a,a,e,a,e,a,a,a,a,d,a,b,a,g,g,b,a,a,a,a,f,c8
e,e,d,a,d,j,b,a,c,a,a,d,a,b,a,a,f,a,b,b,b,a,e,e,d,c,a,b,b,f,c3
a,c,a,a,b,i,c,e,c,a,e,b,a,e,a,a,d,a,c,b,a,a,e,a,f,b,a,b,a,c,c4
f,c,f,b,b,a,b,a,c,a,b,e,a,d,a,a,f,a,e,b,c,a,h,b,e,b,a,a,f,h,c1
b,a,f,b,c,j,e,e,c,a,b,a,a,d,a,a,b,a,b,b,a,b,a,e,b,d,a,a,g,d,c1
f,c,g,a,a,g,e,d,b,a,b,c,a,a,a,a,b,a,d,a,c,b,a,f,e,d,a,b,g,d,c2
b,b,d,b,d,a,b,b,b,a,a,c,a,d,a,a,f,a,e,b,b,a,h,f,c,b,a,b,b,e,c3
f,a,d,b,d,j,b,c,b,a,c,c,a,c,a,a,f,a,b,b,b,a,g,d,b,a,a,b,g,d,c3
f,e,g,a,c,j,c,e,c,a,a,d,a,d,a,a,f,a,e,a,b,a,b,b,b,a,a,b,e,g,c5
a,a,g,a,d,h,c,e,c,a,a,e,a,a,a,a,d,a,b,a,a,a,b,c,f,d,a,b,e,h,c5
f,b,f,b,b,i,d,b,a,a,d,a,a,b,a,a,c,a,b,a,b,a,b,a,c,c,a,a,f,d,c1
e,e,f,b,d,h,d,f,b,a,e,e,a,b,a,a,b,a,a,a,a,b,h,c,c,c,a,b,g,c,c1
f,b,f,b,a,d,c,a,a,a,c,c,a,a,a,a,d,a,d,a,b,b,e,h,d,c,a,b,f,c,c1
f,d,b,a,b,i,d,d,a,a,d,e,a,c,a,a,g,a,a,b,c,a,b,e,b,a,a,b,e,h,c7
e,c,e,b,d,d,e,d,a,a,b,b,a,e,a,a,b,a,e,b,b,b,e,f,a,b,a,a,e,a,c6
e,f,d,b,d,i,b,e,b,a,c,a,a,c,a,a,f,a,d,b,b,a,g,h,b,a,a,a,f,e,c3
d,b,e,a,d,b,a,c,c,a,e,b,a,a,a,a,c,a,c,a,c,b,e,f,b,b,a,a,g,b,c6
c,a,d,a,a,g,a,e,c,a,d,d,a,e,a,a,g,a,b,a,b,a,f,d,c,d,a,a,a,d,c8
f,e,f,b,b,b,a,g,c,a,c,b,a,a,a,a,c,a,e,b,b,a,d,c,a,a,a,b,d,f,c1
f,a,d,a,b,b,a,a,c,a,a,c,a,d,a,a,f,a,d,a,a,b,a,f,f,d,a,a,a,g,c8
a,a,d,a,c,i,a,g,b,a,b,b,a,d,a,a,c,a,b,a,b,b,d,b,d,b,a,a,a,f,c8
e,a,g,b,c,f,d,a,b,a,b,d,a,e,a,a,b,a,d,a,a,b,h,f,a,a,a,b,g,g,c2
f,a,d,b,d,g,b,d,c,a,b,e,a,d,a,a,f,a,b,a,b,a,h,d,b,a,a,a,a,h,c3
d,a,d,a,a,a,a,e,c,a,e,b,a,b,a,a,e,a,b,a,a,b,h,h,a,b,a,a,a,h,c8
d,b,a,a,d,f,b,d,c,a,c,c,a,a,a,a,f,a,a,b,a,b,e,f,d,d,a,b,f,f,c4
a,a,d,b,d,j,b,g,a,a,d,e,a,c,a,a,f,a,b,a,b,a,e,c,e,c,a,a,e,f,c3
d,b,e,b,d,j,d,a,c,a,c,b,a,a,a,a,d,a,c,b,b,a,f,f,c,b,a,b,d,g,c6
b,c,g,a,d,f,d,g,b,a,b,e,a,e,a,a,c,a,e,b,c,b,f,f,d,c,a,b,g,e,c2
f,f,g,a,c,d,c,e,c,a,b,c,a,b,a,a,f,a,d,a,b,b,b,d,a,a,a,b,a,b,c5
d,b,g,b,d,a,c,e,c,a,a,a,a,c,a,a,a,a,b,b,b,b,b,a,f,a,a,b,e,d,c5
c,e,e,b,c,b,e,a,c,a,c,b,a,a,a,a,a,a,c,a,c,b,h,f,d,b,a,b,g,e,c6
e,e,f,a,c,d,b,f,b,a,d,e,a,c,a,a,b,a,c,b,b,a,h,g,f,b,a,a,c,f,c1
d,d,e,b,a,g,e,c,b,a,d,b,a,d,a,a,e,a,c,b,b,a,b,f,d,b,a,a,e,d,c6
a,d,g,b,a,h,e,e,b,a,b,c,a,a,a,a,b,a,a,b,b,b,d,f,a,b,a,b,g,h,c2
f,f,e,a,b,g,a,e,a,a,e,b,a,e,a,a,b,a,e,a,b,a,f,f,d,b,a,b,a,c,c6
d,g,d,b,d,f,b,e,a,a,b,d,a,a,a,a,f,a,b,a,b,a,c,e,c,a,a,a,e,f,c3
e,b,e,a,a,d,a,e,c,a,c,b,a,a,a,a,e,a,b,a,a,b,c,f,a,b,a,a,d,e,c6
e,c,a,a,d,h,b,e,b,a,d,c,a,e,a,a,g,a,b,a,c,b,e,e,e,c,a,b,c,d,c4
e,b,g,b,a,i,c,e,c,a,d,c,a,b,a,a,b,a,c,b,b,a,b,g,e,c,a,a,b,c,c5
c,g,g,a,a,d,c,g,b,a,b,e,a,b,a,a,d,a,e,b,c,b,c,f,b,b,a,b,g,f,c2
b,b,b,a,b,d,e,f,b,a,c,e,a,d,a,a,c,a,a,b,c,b,d,e,c,d,a,b,g,g,c7
e,a,d,b,d,a,a,g,c,a,c,e,a,b,a,a,b,a,e,a,a,a,a,a,a,b,a,b,a,b,c8
a,g,f,a,a,e,e,g,a,a,e,e,a,c,a,a,b,a,c,b,b,a,h,f,d,d,a,b,f,b,c1
c,e,d,b,d,e,b,f,c,a,b,c,a,b,a,a,f,a,e,b,b,a,e,b,e,a,a,b,f,d,c3
a,d,b,a,b,b,d,a,b,a,b,b,a,a,a,a,d,a,a,a,c,b,a,g,f,b,a,b,b,f,c7
c,a,d,a,a,c,a,f,c,a,c,e,a,e,a,a,e,a,d,a,a,b,e,e,a,b,a,b,a,b,c8
a,d,f,b,d,e,a,g,a,a,a,a,a,d,a,a,d,a,e,b,c,a,b,a,e,a,a,b,b,c,c1
e,g,b,a,b,h,b,g,b,a,d,c,a,c,a,a,d,a,a,a,a,a,d,f,e,a,a,b,d,a,c7
c,g,g,a,b,g,b,f,b,a,b,d,a,c,a,a,a,a,a,b,b,b,d,f,d,d,a,a,g,h,c2
b,a,e,b,a,b,b,f,b,a,a,b,a,e,a,a,g,a,c,b,b,b,g,f,f,b,a,b,b,d,c6
c,f,g,b,b,a,c,a,b,a,b,e,a,d,a,a,a,a,e,b,a,b,a,f,b,d,a,b,g,h,c2
c,c,b,a,b,a,d,b,c,a,b,b,a,e,a,a,e,a,a,b,b,a,b,g,d,d,a,b,a,f,c7
f,c,b,a,b,a,e,e,a,a,b,c,a,c,a,a,e,a,c,b,a,a,h,c,a,a,a,b,e,h,c7
a,g,g,a,a,i,c,e,c,a,d,e,a,b,a,a,a,a,d,a,a,a,b,a,e,d,a,b,f,d,c5
e,a,d,b,d,d,b,f,b,a,b,b,a,c,a,a,f,a,d,b,b,a,f,h,f,a,a,b,f,d,c3
b,g,b,a,b,c,c,c,b,a,e,c,a,e,a,a,f,a,d,b,b,b,g,b,f,d,a,b,g,f,c7
a,a,g,a,d,j,a,e,b,a,b,c,a,c,a,a,c,a,b,a,c,b,a,f,f,d,a,b,g,a,c2
c,d,g,a,c,e,c,e,c,a,b,d,a,e,a,a,a,a,d,a,c,a,b,e,d,d,a,b,d,g,c5
e,f,f,a,d,j,e,g,c,a,b,a,a,c,a,a,f,a,d,b,c,b,a,f,e,b,a,a,g,d,c1
c,c,g,b,b,j,c,e,c,a,a,e,a,b,a,a,f,a,a,b,a,b,b,e,b,b,a,a,d,c,c5
e,c,b,a,b,h,c,f,c,a,b,e,a,c,a,a,d,a,b,a,a,a,c,a,b,d,a,b,a,c,c7
a,e,b,a,b,d,b,e,b,a,c,d,a,e,a,a,g,a,e,b,c,b,f,a,c,a,a,b,f,f,c7
a,d,a,b,a,a,b,f,c,a,a,d,a,c,a,a,f,a,c,a,a,a,e,f,e,a,a,a,b,d,c4
d,f,f,a,d,g,c,c,c,a,a,c,a,e,a,a,c,a,e,a,c,b,h,d,e,a,a,b,e,h,c1
a,f,f,a,d,i,c,d,a,a,a,a,a,d,a,a,e,a,d,a,a,b,a,e,e,b,a,b,b,b,c1
f,d,a,b,b,e,a,a,b,a,c,c,a,d,a,a,a,a,e,a,a,b,e,h,b,a,a,b,d,h,c4
a,c,e,a,d,h,a,e,b,a,b,b,a,e,a,a,e,a,d,a,a,b,d,f,c,c,a,b,e,a,c6
a,e,e,b,d,g,e,g,c,a,b,b,a,a,a,a,g,a,b,a,c,b,e,f,a,b,a,b,g,c,c6
e,g,f,a,a,e,c,c,a,a,d,e,a,a,a,a,f,a,e,b,a,b,c,e,e,b,a,a,d,c,c1
b,e,d,b,d,d,b,e,a,a,c,a,a,c,a,a,f,a,a,a,b,a,a,d,d,d,a,a,a,c,c3
a,e,e,b,a,d,c,b,c,a,c,b,a,a,a,a,g,a,b,b,b,b,f,f,d,b,a,a,c,a,c6
f,c,g,b,d,e,b,e,c,a,b,c,a,b,a,a,e,a,a,b,a,b,b,f,a,a,a,a,g,d,c2
a,e,f,a,b,e,c,b,a,a,d,d,a,b,a,a,g,a,e,a,b,b,e,e,f,c,a,a,c,d,c1
f,a,d,a,a,f,a,f,c,a,c,d,a,d,a,a,a,a,d,a,a,a,b,e,e,a,a,a,a,b,c8
a,b,d,b,d,c,b,g,c,a,d,e,a,e,a,a,f,a,c,b,b,a,g,d,d,b,a,a,g,a,c3
e,a,d,b,b,f,a,b,c,a,e,b,a,a,a,a,c,a,e,a,a,b,d,e,e,d,a,a,a,h,c8
a,c,e,b,c,f,c,a,b,a,c,b,a,a,a,a,c,a,c,b,b,a,a,f,c,b,a,a,e,b,c6
e,g,g,b,b,j,d,b,b,a,b,d,a,d,a,a,f,a,d,b,b,b,h,f,a,d,a,a,g,b,c2
b,g,e,a,d,j,e,f,b,a,d,b,a,e,a,a,d,a,e,b,c,b,g,f,b,b,a,a,a,e,c6
f,e,g,b,d,a,c,g,b,a,b,c,a,d,a,a,c,a,d,a,c,b,g,f,f,d,a,b,g,d,c2
e,a,d,a,c,d,a,d,c,a,c,d,a,a,a,a,b,a,e,a,c,a,f,f,e,b,a,a,a,b,c8
f,e,e,a,c,g,b,c,a,a,d,b,a,c,a,a,g,a,b,a,b,b,a,f,a,b,a,a,d,h,c6
f,a,d,a,d,a,a,g,c,a,b,c,a,a,a,a,a,a,c,a,b,a,g,e,a,c,a,a,a,a,c8
c,a,d,b,c,e,a,c,c,a,e,d,a,e,a,a,g,a,b,a,a,b,b,b,d,d,a,a,a,b,c8
d,a,d,a,d,e,b,e,c,a,e,b,a,a,a,a,a,a,b,a,b,b,h,g,b,b,a,b,a,c,c8
a,f,g,b,d,i,c,e,c,a,a,d,a,d,a,a,b,a,d,b,b,a,b,e,d,b,a,b,b,h,c5
c,a,d,b,b,f,a,g,c,a,b,b,a,d,a,a,e,a,d,a,a,a,h,c,d,b,a,a,a,f,c8
d,a,g,a,d,e,a,d,b,a,b,b,a,e,a,a,e,a,c,b,a,b,g,f,a,b,a,a,g,c,c2
a,g,g,b,a,h,a,c,b,a,b,d,a,d,a,a,f,a,b,a,b,b,b,f,b,c,a,b,g,c,c2
a,f,d,a,d,g,c,b,b,a,b,b,a,e,a,a,f,a,c,b,b,a,h,a,b,b,a,b,a,e,c3
c,a,d,b,b,e,a,d,c,a,a,e,a,d,a,a,b,a,a,a,b,b,h,c,f,d,a,b,a,f,c8
b,d,f,b,a,a,c,c,b,a,e,e,a,c,a,a,c,a,e,b,b,a,e,e,a,d,a,b,a,b,c1
a,f,b,b,c,j,c,e,c,a,d,b,a,d,a,a,f,a,e,a,c,a,f,g,f,b,a,a,f,b,c5
d,g,f,a,d,h,d,a,c,a,c,c,a,c,a,a,d,a,d,a,c,b,a,c,b,d,a,a,a,d,c1
e,a,f,b,c,b,a,d,b,a,d,c,a,d,a,a,d,a,c,a,a,a,c,h,a,d,a,a,f,e,c1
