e,e,a,b,b,d,b,e,b,a,b,b,a,c,a,a,b,a,c,a,a,b,e,a,a,c,a,a,g,b,c4
d,f,g,b,c,a,c,e,c,a,a,a,a,d,a,a,d,a,b,b,a,b,b,a,e,a,a,b,a,g,c5
f,f,e,b,a,e,e,e,b,a,a,b,a,c,a,a,d,a,e,b,a,b,b,f,f,b,a,a,b,e,c6
d,a,d,a,c,a,a,e,c,a,b,a,a,e,a,a,d,a,b,a,a,b,a,c,f,a,a,a,a,c,c8
e,e,a,a,c,g,d,e,b,a,b,d,a,b,a,a,e,a,d,a,c,b,e,a,a,c,a,b,f,a,c4
f,a,d,a,b,c,a,a,c,a,c,a,a,b,a,a,b,a,e,a,a,b,c,g,c,a,a,a,a,h,c8
d,d,g,b,c,h,a,c,a,a,e,b,a,d,a,a,g,a,b,b,c,b,h,f,b,b,a,b,e,e,c6
a,a,d,b,c,f,a,b,c,a,b,d,a,e,a,a,e,a,e,a,a,a,d,f,d,a,a,b,a,b,c8
f,a,a,a,a,d,e,d,c,a,c,c,a,a,a,a,e,a,d,a,c,a,e,e,c,b,a,b,c,h,c4
a,g,a,a,a,i,e,c,c,a,e,a,a,d,a,a,c,a,d,b,b,b,e,a,b,d,a,b,f,h,c4
c,e,g,b,d,j,d,c,b,a,b,b,a,c,a,a,g,a,d,a,a,b,a,f,e,b,a,a,g,c,c2
b,g,f,a,d,j,c,d,b,a,d,e,a,e,a,a,f,a,d,b,b,b,d,f,e,b,a,a,a,a,c1
a,a,d,a,d,g,b,e,c,a,d,e,a,c,a,a,f,a,b,a,b,a,b,c,d,a,a,b,c,e,c3
a,f,a,b,c,j,b,f,c,a,a,b,a,b,a,a,c,a,a,a,b,a,e,a,b,c,a,a,b,h,c4
a,d,a,a,c,c,b,b,a,a,a,a,a,a,a,a,b,a,b,b,a,b,e,d,e,d,a,b,f,f,c4
d,b,g,a,c,h,e,d,b,a,b,e,a,c,a,a,g,a,e,b,b,b,e,f,f,d,a,b,g,d,c2
c,a,d,a,a,g,a,c,c,a,d,b,a,b,a,a,d,a,e,a,a,b,g,h,f,c,a,a,a,e,c8
d,d,d,a,d,e,b,e,a,a,d,a,a,c,a,a,g,a,c,b,b,a,d,b,f,d,a,a,f,b,c3
b,e,g,b,a,j,c,e,c,a,e,b,a,c,a,a,e,a,c,b,a,b,b,e,d,d,a,b,g,f,c5
b,d,g,b,c,g,c,e,c,a,b,a,a,a,a,a,d,a,b,a,c,b,b,h,a,d,a,a,a,f,c5
b,a,d,b,c,f,a,a,c,a,c,a,a,a,a,a,f,a,b,a,b,a,a,g,c,c,a,a,a,f,c8
e,c,j,a,d,a,c,d,b,a,c,b,a,b,a,a,f,a,b,b,b,b,c,f,e,b,a,b,g,h,c6
f,e,e,a,b,a,a,b,a,a,c,b,a,e,a,a,c,a,e,b,a,b,a,f,a,b,a,a,d,b,c6
d,e,f,a,a,d,b,f,b,a,e,a,a,d,a,a,c,a,d,b,a,b,e,c,e,b,a,b,c,e,c1
c,c,e,a,a,f,c,f,a,a,d,b,a,a,a,a,f,a,d,b,b,b,f,f,e,b,a,a,e,a,c6
d,a,b,a,b,a,b,a,c,a,c,d,a,b,a,a,e,a,d,b,a,a,h,b,a,c,a,b,e,d,c7
c,e,d,a,d,h,b,f,b,a,a,d,a,a,a,a,f,a,d,a,b,a,e,b,d,c,a,a,f,b,c3
d,a,i,a,a,d,a,c,b,a,d,c,a,c,a,a,e,a,e,b,a,a,e,f,e,a,a,b,b,b,c4
d,a,d,a,b,g,a,d,c,a,c,c,a,d,a,a,e,a,d,a,b,b,c,h,a,d,a,b,a,b,c8
f,a,e,a,c,j,b,a,c,a,a,b,a,c,a,a,g,a,a,a,c,a,b,f,b,b,a,a,g,b,c6
b,c,e,b,a,j,e,e,b,a,a,b,a,c,a,a,d,a,d,a,b,a,b,f,c,b,a,b,e,d,c6
e,e,e,b,b,j,d,b,c,a,b,b,a,d,a,a,g,a,b,a,b,a,b,f,a,b,a,b,a,c,c6
a,d,g,b,b,b,c,e,c,a,a,c,a,d,a,a,b,a,e,b,a,a,b,b,e,b,a,b,e,e,c5
b,f,g,b,b,b,a,g,b,a,b,b,a,e,a,a,g,a,b,b,b,b,h,f,d,d,a,a,g,a,c2
e,e,g,b,d,e,e,e,b,a,b,c,a,a,a,a,d,a,b,b,b,b,c,f,a,b,a,a,g,b,c2
e,b,g,a,c,h,c,e,b,a,b,d,a,a,a,a,g,a,a,a,b,b,a,f,e,d,a,b,g,e,c2
b,f,g,b,d,j,c,a,b,a,b,a,a,a,a,a,f,a,e,a,b,b,b,f,f,a,a,b,g,a,c2
b,a,d,a,c,i,a,f,c,a,e,c,a,d,a,a,e,a,c,a,c,b,c,d,a,b,a,a,a,a,c8
a,a,d,a,c,d,a,d,c,a,b,c,a,c,a,a,a,a,a,a,c,a,b,e,d,c,a,b,d,g,c8
c,f,a,a,c,h,c,d,c,a,c,e,a,c,a,a,e,a,b,a,b,a,e,f,c,a,a,a,c,e,c4
a,g,e,a,b,e,a,c,c,a,b,b,a,a,a,a,a,a,b,a,a,a,c,f,f,b,a,a,a,c,c6
e,b,g,a,d,h,d,c,b,a,b,d,a,a,a,a,a,a,c,a,c,b,d,f,d,b,a,a,g,e,c2
c,g,e,b,c,g,e,d,c,a,c,b,a,e,a,a,a,a,d,b,b,a,e,f,e,b,a,a,d,c,c6
d,b,f,a,b,j,b,e,c,a,b,a,a,c,a,a,f,a,d,a,c,b,e,f,e,a,a,a,a,g,c1
a,c,f,b,b,b,a,d,a,a,d,a,a,b,a,a,g,a,d,b,c,b,f,b,a,b,a,a,f,c,c1
b,c,f,b,c,g,e,b,c,a,c,a,a,b,a,a,a,a,b,b,c,b,c,a,c,d,a,b,a,f,c1
d,g,g,b,c,j,c,e,c,a,b,b,a,b,a,a,b,a,e,b,c,b,b,e,b,d,a,b,a,e,c5
a,a,a,a,c,i,b,d,b,a,e,d,a,a,a,a,e,a,e,a,c,a,e,a,e,c,a,b,f,e,c4
e,b,e,b,c,j,a,a,a,a,d,b,a,a,a,a,a,a,d,b,a,b,f,f,d,b,a,b,f,f,c6
a,b,a,b,c,f,a,g,c,a,c,a,a,d,a,a,a,a,d,b,b,b,e,g,e,c,a,b,e,b,c4
d,a,d,a,d,f,b,f,a,a,d,c,a,c,a,a,f,a,d,a,b,a,b,c,d,c,a,a,a,h,c3
d,e,g,b,b,i,a,f,b,a,b,a,a,b,a,a,g,a,b,b,c,b,d,f,e,d,a,b,g,d,c2
d,a,d,b,b,f,a,e,c,a,d,d,a,b,a,a,c,a,c,a,b,a,c,g,e,d,a,b,a,b,c8
d,b,e,a,b,f,c,f,a,a,a,b,a,b,a,a,f,a,e,a,c,a,g,f,d,b,a,b,a,c,c6
e,a,d,b,d,e,a,c,c,a,c,a,a,b,a,a,f,a,e,a,b,b,g,h,f,b,a,b,a,h,c8
a,g,f,a,d,a,a,e,c,a,d,e,a,c,a,a,c,a,d,a,a,b,f,f,f,b,a,b,b,b,c1
b,b,a,a,c,b,c,c,c,a,d,c,a,d,a,a,d,a,a,b,a,a,e,c,a,b,a,a,g,c,c4
e,a,d,a,d,i,a,b,c,a,b,b,a,a,a,a,e,a,d,a,a,b,b,c,e,d,a,b,a,d,c8
d,g,d,a,d,d,b,f,a,a,b,b,a,a,a,a,f,a,c,b,b,a,a,d,b,b,a,b,a,e,c3
b,a,g,b,b,c,a,g,b,a,b,e,a,c,a,a,a,a,a,a,a,b,e,f,f,d,a,a,g,d,c2
f,f,a,a,d,i,d,g,c,a,c,d,a,d,a,a,a,a,e,b,b,b,e,e,f,b,a,b,e,b,c4
e,g,g,a,a,d,a,c,b,a,b,a,a,e,a,a,f,a,c,b,c,b,f,f,c,a,a,b,g,a,c2
c,a,d,a,b,h,a,e,c,a,b,c,a,d,a,a,d,a,b,a,b,a,f,e,b,d,a,b,a,b,c8
c,d,a,b,d,f,a,a,b,a,e,b,a,e,a,a,g,a,e,a,a,b,e,e,c,d,a,b,e,a,c4
d,f,a,a,c,h,c,d,c,a,d,b,a,b,a,a,f,a,c,a,b,b,e,b,e,b,a,a,f,a,c4
a,a,d,a,b,h,a,f,c,a,e,c,a,e,a,a,c,a,a,a,c,a,h,f,b,d,a,b,a,h,c8
e,c,d,a,d,c,b,g,b,a,e,d,a,e,a,a,f,a,b,a,b,a,f,e,d,c,a,b,e,d,c3
e,b,g,b,d,b,d,d,b,a,b,b,a,d,a,a,e,a,e,b,b,b,g,f,a,b,a,a,g,a,c2
d,a,b,a,b,h,d,g,b,a,e,a,a,b,a,a,e,a,e,a,a,b,e,a,b,a,a,b,f,d,c7
b,d,e,b,c,f,d,c,c,a,b,b,a,b,a,a,c,a,d,b,b,b,h,f,e,b,a,b,c,e,c6
e,g,f,b,d,b,d,d,b,a,a,a,a,a,a,a,d,a,b,b,b,b,e,e,c,c,a,a,c,b,c1
c,d,e,a,c,h,e,c,a,a,e,b,a,c,a,a,g,a,c,b,c,b,d,f,e,b,a,b,f,g,c6
e,b,f,a,a,e,c,b,c,a,a,b,a,e,a,a,g,a,a,a,c,a,b,e,f,c,a,b,a,h,c1
c,c,e,b,a,g,b,c,a,a,b,b,a,b,a,a,a,a,b,a,a,a,h,f,b,b,a,a,b,a,c6
b,g,d,b,d,j,b,g,c,a,c,e,a,b,a,a,f,a,e,a,b,a,d,b,e,d,a,a,e,f,c3
d,d,b,a,b,j,a,g,a,a,b,c,a,c,a,a,b,a,c,b,b,a,g,a,c,c,a,b,d,g,c7
b,d,b,a,b,h,a,d,c,a,b,a,a,b,a,a,d,a,b,b,a,b,a,h,a,b,a,b,e,d,c7
b,a,g,b,c,g,c,e,c,a,a,c,a,b,a,a,c,a,d,b,a,b,b,f,e,b,a,a,c,a,c5
c,b,a,b,b,f,c,a,a,a,e,d,a,e,a,a,b,a,b,a,c,a,e,e,a,d,a,b,b,e,c4
b,g,a,a,a,b,c,f,b,a,d,e,a,c,a,a,a,a,d,b,a,b,e,h,c,a,a,a,b,e,c4
a,f,e,b,d,j,d,a,b,a,b,b,a,e,a,a,c,a,d,b,c,b,e,f,d,b,a,a,f,a,c6
a,a,g,b,c,f,d,f,b,a,b,e,a,a,a,a,e,a,d,a,a,b,f,f,b,c,a,b,g,a,c2
d,a,d,a,b,b,a,d,c,a,d,b,a,c,a,a,b,a,b,a,b,a,a,e,b,a,a,b,a,c,c8
f,g,a,a,d,a,e,b,c,a,b,c,a,b,a,a,b,a,e,b,a,a,e,a,d,d,a,a,a,d,c4
f,e,b,a,b,d,b,g,c,a,c,e,a,e,a,a,c,a,e,a,c,b,d,g,b,b,a,b,f,g,c7
f,b,g,b,d,a,c,e,c,a,c,d,a,b,a,a,f,a,e,b,c,a,b,a,e,d,a,b,g,c,c5
f,f,d,b,d,e,b,b,c,a,a,a,a,c,a,a,f,a,b,a,b,a,b,c,b,d,a,a,e,g,c3
b,d,d,b,d,b,b,d,a,a,e,e,a,b,a,a,f,a,a,a,b,a,f,b,b,c,a,b,c,c,c3
c,f,a,a,a,h,d,a,c,a,b,c,a,b,a,a,d,a,a,b,a,b,e,b,d,a,a,b,a,e,c4
b,b,a,b,c,e,a,f,a,a,e,e,a,b,a,a,b,a,e,b,a,b,e,f,b,d,a,a,b,h,c4
d,b,b,a,b,i,e,b,c,a,c,b,a,d,a,a,d,a,c,a,a,b,f,a,c,a,a,b,e,d,c7
d,b,b,a,b,f,c,f,b,a,c,a,a,a,a,a,b,a,c,b,a,a,f,c,f,c,a,b,e,d,c7
a,a,d,a,a,a,a,e,c,a,c,e,a,d,a,a,e,a,e,a,a,a,f,e,d,c,a,b,a,c,c8
a,e,b,a,b,h,d,g,a,a,c,c,a,e,a,a,b,a,b,b,a,b,c,f,a,d,a,b,b,c,c7
a,e,g,b,a,i,d,c,b,a,b,e,a,c,a,a,b,a,b,a,a,b,d,f,f,b,a,b,g,f,c2
b,f,g,b,c,i,c,e,c,a,e,a,a,d,a,a,d,a,d,a,a,b,b,a,f,b,a,b,d,e,c5
c,a,d,b,d,i,a,c,c,a,c,d,a,e,a,a,e,a,b,a,a,b,f,g,b,a,a,b,a,a,c8
b,e,g,a,a,e,c,e,c,a,c,c,a,b,a,a,f,a,d,b,b,b,b,b,f,a,a,a,a,e,c5
e,f,f,a,c,f,e,g,b,a,e,d,a,e,a,a,a,a,e,a,b,b,f,b,e,c,a,b,c,b,c1
d,a,h,b,b,a,a,e,c,a,a,c,a,d,a,a,d,a,a,a,b,b,e,f,c,c,a,a,a,b,c8
d,a,g,a,b,f,e,e,c,a,c,c,a,d,a,a,b,a,b,a,c,b,b,a,a,b,a,b,f,e,c5
a,g,g,b,c,b,c,e,c,a,d,e,a,c,a,a,e,a,c,b,b,a,b,e,a,a,a,b,a,h,c5
a,d,b,a,b,g,c,d,b,a,e,b,a,a,a,a,c,a,e,b,a,b,b,c,b,a,a,b,b,g,c7
b,g,d,a,d,i,b,e,a,a,b,d,a,d,a,a,f,a,e,a,b,a,g,f,e,c,a,a,b,h,c3
d,d,d,a,d,h,b,f,b,a,c,e,a,b,a,a,f,a,e,b,b,a,b,g,b,a,a,a,d,f,c3
a,f,g,b,d,e,c,e,c,a,e,c,a,c,a,a,d,a,a,b,b,a,b,b,b,a,a,b,c,h,c5
d,d,a,b,d,e,d,g,b,a,c,a,a,e,a,a,f,a,e,a,b,b,e,a,f,a,a,b,e,e,c4
e,d,f,a,a,j,e,g,c,a,e,c,a,e,a,a,c,a,a,b,a,a,f,g,d,a,a,a,d,a,c1
d,d,f,a,a,h,e,g,b,a,a,c,a,d,a,a,b,a,e,a,a,a,b,c,b,d,a,b,f,d,c1
a,f,d,b,d,a,a,g,b,a,e,d,a,a,a,a,f,a,b,b,b,a,g,h,d,c,a,b,g,b,c3
c,a,d,b,a,j,a,f,c,a,a,d,a,b,a,a,g,a,d,a,c,b,g,d,a,a,a,a,a,c,c8
d,b,g,a,d,i,c,e,c,a,b,d,a,e,a,a,d,a,c,a,a,a,b,e,c,d,a,a,c,f,c5
a,c,g,a,c,a,c,e,c,a,c,b,a,b,a,a,e,a,d,b,b,b,b,a,a,d,a,b,g,f,c5
e,a,d,b,d,i,b,a,a,a,d,b,a,b,a,a,f,a,a,a,b,a,b,a,e,a,a,b,b,b,c3
b,b,g,b,d,j,a,c,b,a,b,e,a,c,a,a,e,a,d,a,b,b,d,f,f,a,a,a,g,f,c2
b,a,d,a,c,h,a,a,c,a,e,a,a,c,a,a,g,a,a,a,a,a,e,f,e,b,a,b,a,c,c8
e,a,d,a,c,e,a,b,c,a,b,b,a,b,a,a,a,a,a,a,c,b,f,h,f,a,a,b,a,d,c8
f,c,f,a,a,b,e,f,a,a,e,a,a,b,a,a,b,a,a,b,a,b,d,h,f,b,a,a,d,f,c1
b,b,e,a,c,e,c,f,c,a,d,b,a,d,a,a,g,a,d,a,c,a,g,f,f,b,a,b,d,a,c6
f,f,b,a,b,i,b,c,a,a,e,c,a,e,a,a,g,a,a,b,c,b,c,b,d,c,a,b,d,f,c7
f,b,f,a,c,h,a,d,b,a,d,d,a,d,a,a,c,a,d,b,b,b,h,d,b,a,a,b,d,g,c1
a,c,g,a,b,i,c,e,c,a,e,c,a,a,a,a,f,a,c,a,a,b,b,e,e,a,a,b,g,e,c5
e,g,g,b,d,c,c,e,c,a,d,a,a,e,a,a,f,a,d,b,b,b,b,a,e,a,a,a,c,c,c5
e,f,d,a,d,b,b,a,a,a,e,a,a,a,a,a,f,a,e,a,b,a,f,f,b,d,a,a,d,f,c3
f,g,f,a,c,b,c,f,c,a,a,a,a,d,a,a,c,a,d,b,c,b,d,g,c,b,a,b,a,d,c1
c,g,a,b,b,g,e,e,c,a,d,a,a,e,a,a,e,a,c,b,b,b,e,c,a,d,a,b,d,b,c4
f,e,d,b,d,e,b,g,a,a,e,e,a,e,a,a,f,a,a,b,b,a,a,a,c,c,a,b,b,f,c3
c,c,a,a,b,h,d,d,a,a,c,d,a,c,a,a,a,a,b,a,a,b,e,a,b,b,a,a,e,f,c4
a,f,a,b,c,b,c,b,c,a,d,c,a,e,a,a,f,a,b,a,a,b,e,h,f,c,a,b,a,d,c4
d,c,d,b,d,c,b,b,c,a,b,e,a,b,a,a,f,a,b,b,b,a,f,c,c,a,a,b,c,g,c3
b,d,a,a,a,a,c,d,a,a,b,c,a,a,a,a,d,a,d,a,a,b,e,g,e,d,a,a,a,b,c4
f,b,f,b,a,g,b,b,a,a,d,c,a,a,a,a,g,a,e,a,b,a,h,b,f,a,a,b,e,c,c1
e,c,g,a,c,a,d,f,b,a,b,e,a,a,a,a,e,a,e,a,c,b,a,f,b,b,a,a,g,f,c2
c,c,d,a,d,f,b,d,a,a,c,d,a,d,a,a,f,a,e,a,b,a,e,d,a,b,a,a,d,e,c3
c,a,d,b,d,c,a,c,c,a,b,e,a,e,a,a,e,a,a,a,c,b,b,c,e,c,a,a,a,b,c8
b,g,b,a,b,a,c,d,a,a,a,d,a,d,a,a,a,a,c,b,c,b,b,d,c,a,a,b,g,g,c7
e,b,g,b,c,h,c,e,c,a,b,b,a,c,a,a,d,a,b,b,b,b,b,b,b,c,a,b,a,c,c5
a,d,g,a,c,j,c,e,c,a,c,a,a,d,a,a,f,a,d,b,b,b,b,h,f,b,a,b,a,c,c5
c,b,f,b,d,h,c,f,a,a,e,a,a,b,a,a,c,a,e,a,a,a,h,b,a,b,a,b,g,d,c1
c,e,d,b,d,i,b,d,c,a,d,d,a,e,a,a,f,a,a,b,b,a,b,a,b,d,a,b,e,a,c3
e,g,f,a,a,b,c,g,a,a,d,a,a,a,a,a,f,a,a,b,b,b,d,c,a,c,a,b,d,f,c1
e,d,f,a,c,d,b,g,b,a,c,a,a,b,a,a,g,a,d,b,c,a,c,e,e,a,a,a,d,b,c1
e,e,e,a,a,e,a,a,a,a,c,b,a,b,a,a,a,a,d,a,b,a,b,a,d,b,a,a,f,g,c6
e,f,a,b,d,j,b,b,c,a,a,a,a,d,a,a,c,a,b,b,c,b,e,d,e,c,a,a,d,g,c4
f,c,e,a,d,a,a,b,a,a,a,b,a,e,a,a,f,a,e,b,c,a,e,f,c,b,a,a,b,e,c6
d,g,b,a,b,f,e,a,b,a,c,d,a,c,a,a,d,a,c,b,c,b,c,e,b,b,a,b,c,e,c7
a,a,i,b,c,g,d,c,c,a,b,e,a,b,a,a,f,a,a,a,c,a,b,h,c,a,a,a,g,c,c1
c,b,a,a,a,j,c,f,c,a,a,e,a,a,a,a,e,a,d,a,b,b,e,d,a,c,a,a,g,a,c4
a,a,b,a,b,i,e,c,b,a,b,d,a,d,a,a,a,a,b,b,b,a,d,f,b,a,a,b,g,a,c7
e,a,d,b,d,f,a,d,c,a,c,c,a,d,a,a,e,a,d,a,a,a,g,f,a,a,a,b,a,a,c8
b,b,b,a,b,a,d,d,b,a,c,d,a,e,a,a,c,a,b,b,a,b,e,d,d,c,a,b,f,h,c7
e,a,d,b,d,j,a,g,c,a,e,c,a,b,a,a,b,a,b,a,c,b,g,h,e,d,a,a,a,b,c8
b,c,f,a,a,c,d,f,b,a,d,e,a,d,a,a,g,a,a,b,c,a,c,e,e,a,a,a,g,h,c1
e,a,a,a,c,g,d,b,c,a,a,b,a,e,a,a,a,a,d,b,a,b,e,b,f,b,a,a,c,a,c4
c,c,b,a,b,c,d,b,c,a,a,e,a,a,a,a,g,a,e,b,a,a,d,d,f,b,a,b,g,f,c7
c,a,g,a,b,b,c,c,b,a,b,c,a,e,a,a,a,a,e,b,a,b,h,f,e,c,a,b,g,g,c2
e,f,b,a,b,j,e,c,a,a,b,c,a,a,a,a,b,a,c,b,a,b,e,e,c,a,a,b,f,e,c7
b,g,e,a,a,h,d,f,c,a,d,b,a,a,a,a,a,a,b,a,a,b,f,f,e,b,a,b,g,a,c6
a,f,a,a,c,f,d,g,b,a,a,e,a,b,a,a,c,a,b,b,a,a,e,f,e,b,a,b,a,h,c4
a,d,g,b,b,h,c,d,b,a,b,c,a,e,a,a,b,a,c,b,a,b,c,f,d,c,a,a,g,g,c2
b,a,d,b,d,g,b,b,b,a,b,e,a,d,a,a,f,a,d,b,b,a,c,d,d,d,a,b,f,h,c3
d,a,b,a,b,j,d,b,a,a,b,b,a,b,a,a,c,a,e,b,a,a,h,f,e,b,a,b,e,d,c7
f,a,d,b,a,a,a,f,c,a,d,e,a,b,a,a,b,a,e,a,a,a,b,a,b,b,a,b,a,d,c8
f,e,g,b,b,f,c,e,c,a,e,b,a,a,a,a,a,a,a,b,c,b,b,a,b,b,a,a,d,d,c5
a,c,a,b,c,e,d,c,b,a,b,c,a,e,a,a,a,a,c,a,a,a,e,c,d,d,a,a,e,a,c4
b,g,e,b,b,e,d,f,c,a,d,b,a,b,a,a,b,a,b,b,b,a,a,f,d,b,a,b,g,c,c6
f,d,g,a,a,e,a,g,b,a,b,b,a,a,a,a,e,a,c,b,a,b,f,f,d,c,a,b,g,g,c2
f,g,b,a,b,g,c,g,a,a,a,c,a,a,a,a,g,a,e,b,c,b,h,c,d,b,a,b,c,e,c7
