e,e,a,b,b,d,b,e,b,a,b,b,a,c,a,a,b,a,c,a,a,b,e,a,a,c,a,a,g,b,c4
f,f,e,a,d,j,d,g,a,a,e,b,a,b,a,a,d,a,a,a,c,b,c,f,a,b,a,b,b,d,c6
d,f,f,b,d,a,a,e,a,a,e,a,a,b,a,a,b,a,d,a,b,a,g,a,b,d,a,a,a,d,c1
f,g,a,b,d,j,d,d,c,a,c,d,a,a,a,a,b,a,b,a,b,a,e,e,e,c,a,a,g,a,c4
a,e,f,b,b,g,c,f,b,a,b,e,a,e,a,a,g,a,d,b,b,b,f,e,d,c,a,b,f,f,c1
b,a,f,a,a,h,e,e,c,a,c,e,a,c,a,a,d,a,e,a,a,a,g,e,f,a,a,b,e,c,c1
e,g,e,a,c,h,a,a,c,a,d,b,a,e,a,a,b,a,d,a,b,b,f,f,c,b,a,b,e,g,c6
e,g,e,b,b,i,e,g,b,a,e,b,a,c,a,a,g,a,b,b,b,b,d,f,e,b,a,b,g,b,c6
f,c,d,b,d,h,b,c,c,a,c,a,a,c,a,a,f,a,d,b,b,a,a,a,b,b,a,b,g,c,c3
f,d,f,a,c,b,d,a,a,a,a,b,a,c,a,a,b,a,c,b,c,a,e,f,e,c,a,a,g,c,c1
f,d,g,a,d,b,c,e,c,a,d,e,a,c,a,a,c,a,a,b,c,b,b,b,d,a,a,b,c,f,c5
a,d,g,a,a,h,a,a,b,a,b,d,a,d,a,a,e,a,c,a,c,b,g,f,f,b,a,a,g,f,c2
e,d,g,a,a,j,c,f,b,a,b,b,a,c,a,a,e,a,a,b,c,b,e,f,b,b,a,b,g,c,c2
c,g,e,a,b,b,e,b,c,a,b,b,a,e,a,a,c,a,a,a,b,b,h,f,d,b,a,b,d,e,c6
d,b,g,b,d,e,c,e,c,a,b,e,a,d,a,a,b,a,b,a,b,b,b,b,e,b,a,a,e,d,c5
e,b,g,a,d,d,a,e,b,a,b,d,a,a,a,a,c,a,c,a,b,b,c,f,f,c,a,a,g,a,c2
f,b,g,b,a,j,c,e,c,a,b,b,a,a,a,a,d,a,e,b,a,a,b,f,e,d,a,a,g,e,c5
e,a,d,b,c,f,a,c,c,a,d,e,a,b,a,a,b,a,d,a,a,b,e,e,d,b,a,a,a,e,c8
f,g,e,a,d,g,b,d,a,a,e,b,a,a,a,a,f,a,c,a,a,b,b,f,d,b,a,b,f,e,c6
b,e,d,b,d,d,b,c,a,a,c,e,a,a,a,a,f,a,c,a,b,a,b,f,a,a,a,b,e,e,c3
a,e,f,b,a,h,d,e,b,a,a,d,a,e,a,a,d,a,d,a,b,b,b,b,f,c,a,a,b,e,c1
b,e,a,a,d,g,a,b,b,a,b,c,a,b,a,a,e,a,e,a,c,b,e,a,a,a,a,a,c,e,c4
a,a,d,a,d,j,a,d,c,a,a,e,a,d,a,a,g,a,b,a,b,b,b,g,a,c,a,a,a,g,c8
a,b,a,b,d,f,e,f,c,a,c,c,a,b,a,a,d,a,a,b,b,b,e,c,f,c,a,a,f,a,c4
d,e,a,b,c,g,d,a,a,a,b,a,a,b,a,a,c,a,d,b,a,b,e,d,b,b,a,a,c,f,c4
e,e,b,a,b,f,d,a,c,a,c,b,a,c,a,a,b,a,a,b,c,b,c,h,e,c,a,b,b,h,c7
e,a,j,a,a,i,b,f,b,a,d,b,a,d,a,a,c,a,e,b,b,b,g,f,a,b,a,a,c,e,c6
e,e,d,a,d,a,b,c,c,a,d,e,a,e,a,a,f,a,e,a,b,a,f,c,c,d,a,a,g,g,c3
a,d,g,b,d,e,c,a,b,a,b,a,a,d,a,a,f,a,c,a,a,b,f,f,f,a,a,a,g,g,c2
c,e,d,a,d,e,b,f,c,a,c,a,a,d,a,a,f,a,b,b,b,a,g,h,a,d,a,b,e,c,c3
c,e,b,a,b,d,c,c,a,a,e,e,a,c,a,a,e,a,c,a,a,b,g,c,f,d,a,b,g,f,c7
d,e,a,b,c,e,e,g,b,a,d,a,a,c,a,a,c,a,b,a,b,a,e,b,f,b,a,b,e,a,c4
b,f,g,a,a,h,c,e,c,a,d,b,a,d,a,a,d,a,a,b,a,a,b,f,f,c,a,a,e,d,c5
c,e,f,b,d,g,e,g,c,a,a,d,a,d,a,a,d,a,e,b,b,b,f,b,c,c,a,a,g,a,c1
c,e,g,b,d,j,c,e,c,a,c,a,a,c,a,a,a,a,a,b,a,b,b,c,f,b,a,a,a,a,c5
e,b,g,a,d,f,c,e,c,a,d,c,a,c,a,a,c,a,c,a,b,b,b,f,b,d,a,a,g,f,c5
f,d,e,b,b,d,b,e,a,a,a,b,a,e,a,a,f,a,e,b,c,b,g,f,c,b,a,a,d,f,c6
a,c,g,a,c,j,e,g,b,a,b,a,a,d,a,a,g,a,c,a,a,b,c,f,d,b,a,b,g,b,c2
e,a,d,a,d,e,a,g,c,a,e,e,a,d,a,a,f,a,c,a,b,a,e,c,f,d,a,b,a,c,c8
f,e,f,b,c,e,d,f,a,a,c,d,a,c,a,a,e,a,d,a,c,b,d,c,e,b,a,a,a,f,c1
d,e,b,a,b,i,d,g,c,a,a,d,a,a,a,a,g,a,b,b,a,b,f,f,b,d,a,b,c,d,c7
c,d,d,a,b,b,b,b,a,a,a,c,a,b,a,a,b,a,b,a,a,b,e,b,b,b,a,b,e,h,c7
b,a,d,a,d,c,b,c,a,a,b,a,a,b,a,a,f,a,a,b,b,a,e,d,c,d,a,a,b,h,c3
b,d,a,a,a,d,a,f,c,a,b,b,a,b,a,a,e,a,a,b,b,b,e,f,d,b,a,b,c,c,c4
e,a,d,a,c,a,a,b,c,a,d,a,a,d,a,a,a,a,a,a,b,a,h,b,d,a,a,b,a,b,c8
c,b,d,a,d,f,b,e,b,a,c,b,a,e,a,a,f,a,e,a,b,a,h,a,c,b,a,b,d,g,c3
a,a,a,b,b,h,d,f,c,a,c,d,a,a,a,a,g,a,c,b,b,b,e,e,f,c,a,b,d,a,c4
c,g,f,a,b,j,a,g,c,a,b,b,a,b,a,a,f,a,a,a,c,a,a,f,e,a,a,a,a,f,c1
c,a,d,b,c,a,b,g,c,a,c,c,a,c,a,a,b,a,d,a,b,b,c,a,f,a,a,a,a,h,c8
f,e,d,a,d,d,b,b,b,a,c,b,a,c,a,a,f,a,b,b,b,a,b,g,c,a,a,b,e,e,c3
e,f,g,a,a,i,a,b,b,a,b,b,a,b,a,a,b,a,c,b,c,b,h,f,f,a,a,a,g,e,c2
b,d,f,a,a,g,e,a,c,a,b,d,a,d,a,a,b,a,e,b,a,a,c,h,b,b,a,b,b,e,c1
b,c,g,b,c,h,c,e,c,a,e,d,a,e,a,a,c,a,d,a,a,b,b,h,f,c,a,b,d,b,c5
b,a,d,a,d,c,a,g,c,a,a,c,a,c,a,a,d,a,c,a,a,b,d,d,c,d,a,b,a,g,c8
c,c,f,a,c,g,b,c,b,a,a,b,a,b,a,a,g,a,d,b,a,a,g,b,a,a,a,a,e,c,c1
a,a,g,a,a,h,c,e,c,a,a,b,a,a,a,a,a,a,d,b,a,a,b,e,c,a,a,b,d,g,c5
d,a,g,b,b,c,a,c,b,a,b,b,a,a,a,a,b,a,e,b,a,b,a,f,c,d,a,a,g,g,c2
b,d,b,a,b,h,a,a,a,a,d,c,a,a,a,a,d,a,a,a,a,b,a,h,a,b,a,b,c,a,c7
d,c,e,a,d,i,d,b,b,a,b,b,a,d,a,a,a,a,d,b,a,a,a,f,e,b,a,a,e,h,c6
c,b,g,a,c,f,d,d,b,a,b,d,a,a,a,a,e,a,e,b,a,b,h,f,a,a,a,b,g,b,c2
f,f,f,b,b,f,b,b,a,a,b,a,a,d,a,a,a,a,c,a,b,b,e,f,b,d,a,b,d,a,c1
c,e,g,a,a,g,e,a,b,a,b,a,a,d,a,a,f,a,c,b,c,b,f,f,d,d,a,a,g,g,c2
c,g,b,a,b,c,d,c,a,a,d,c,a,e,a,a,b,a,e,b,c,b,b,a,f,d,a,b,f,c,c7
d,c,b,a,b,g,c,g,b,a,e,a,a,e,a,a,c,a,c,a,b,a,h,e,e,c,a,b,e,h,c7
d,b,d,b,d,a,b,b,a,a,b,e,a,d,a,a,f,a,a,a,b,a,h,b,d,d,a,b,e,e,c3
d,a,g,a,d,h,e,b,b,a,b,e,a,a,a,a,e,a,b,a,a,b,a,f,e,d,a,b,g,g,c2
b,g,g,a,d,g,c,e,c,a,d,b,a,e,a,a,a,a,b,a,a,b,b,f,b,b,a,b,b,d,c5
d,d,d,a,d,f,b,a,b,a,c,a,a,e,a,a,f,a,b,a,b,a,d,e,d,d,a,a,g,f,c3
f,d,g,a,a,i,c,e,c,a,b,e,a,a,a,a,d,a,a,a,a,b,b,a,e,b,a,a,c,e,c5
b,e,g,a,c,g,d,f,b,a,b,b,a,d,a,a,a,a,d,b,a,b,h,f,b,b,a,a,g,c,c2
f,f,e,a,a,g,e,d,c,a,a,b,a,e,a,a,a,a,a,a,c,a,f,f,d,b,a,a,d,h,c6
c,b,b,a,b,b,e,e,c,a,b,a,a,b,a,a,g,a,d,b,b,b,d,e,c,a,a,b,c,b,c7
e,f,a,b,b,e,c,b,a,a,a,e,a,c,a,a,e,a,d,b,c,a,e,d,b,a,a,b,e,d,c4
e,a,a,a,b,a,b,f,a,a,d,c,a,e,a,a,g,a,c,a,b,b,e,a,c,d,a,b,g,h,c4
a,f,g,b,d,f,d,g,b,a,b,b,a,a,a,a,f,a,e,b,c,b,b,f,f,b,a,a,g,e,c2
f,d,b,a,b,j,a,b,a,a,c,e,a,c,a,a,g,a,e,a,a,b,a,d,b,b,a,b,c,d,c7
c,a,g,b,a,h,c,f,b,a,b,a,a,e,a,a,g,a,c,b,b,b,f,f,d,a,a,a,g,c,c2
d,e,b,a,b,j,c,a,c,a,b,c,a,e,a,a,g,a,b,a,a,a,c,f,d,c,a,b,e,b,c7
d,g,f,b,a,d,c,g,a,a,e,b,a,d,a,a,a,a,a,a,c,b,h,f,c,a,a,a,e,a,c1
c,a,b,a,b,h,c,d,c,a,a,c,a,e,a,a,e,a,d,a,c,a,d,d,d,b,a,b,d,a,c7
b,g,g,a,c,b,c,e,c,a,e,b,a,c,a,a,b,a,e,a,c,a,b,c,b,b,a,b,e,a,c5
a,d,e,b,d,i,b,f,b,a,a,b,a,d,a,a,a,a,c,a,c,a,b,f,b,b,a,b,c,b,c6
d,e,g,a,c,i,c,e,c,a,c,a,a,b,a,a,a,a,b,a,c,a,b,d,d,a,a,b,a,h,c5
e,d,e,a,b,d,a,c,b,a,c,b,a,b,a,a,b,a,d,a,c,a,h,f,f,b,a,b,b,e,c6
e,f,d,a,d,f,b,a,a,a,c,d,a,d,a,a,f,a,a,b,b,a,e,d,d,c,a,b,b,g,c3
f,e,a,b,d,b,e,e,b,a,b,e,a,b,a,a,e,a,c,a,a,a,e,c,a,c,a,a,d,h,c4
d,a,d,a,d,h,a,e,c,a,b,c,a,c,a,a,g,a,e,a,b,b,g,d,d,d,a,a,a,b,c8
c,a,a,b,d,h,a,e,b,a,e,d,a,b,a,a,b,a,c,b,c,a,e,a,b,a,a,b,a,e,c4
c,e,a,b,a,d,e,d,b,a,c,e,a,a,a,a,c,a,d,a,b,a,e,c,b,b,a,b,b,f,c4
c,f,f,b,c,c,a,b,a,a,a,c,a,d,a,a,c,a,d,a,b,b,b,d,c,c,a,a,e,d,c1
d,a,a,a,c,a,c,g,b,a,d,e,a,c,a,a,c,a,d,b,c,b,e,h,c,c,a,a,e,g,c4
c,a,d,b,d,f,a,f,c,a,a,c,a,a,a,a,b,a,d,a,a,b,a,a,e,c,a,b,a,h,c8
f,e,a,a,a,b,d,a,c,a,d,b,a,b,a,a,d,a,a,a,c,a,e,g,a,a,a,a,a,e,c4
b,a,d,b,a,g,a,b,c,a,b,b,a,e,a,a,c,a,b,a,a,a,h,h,b,b,a,a,a,b,c8
c,d,e,b,b,c,b,a,a,a,a,b,a,a,a,a,g,a,b,b,b,b,b,f,a,b,a,b,g,e,c6
d,g,e,b,d,b,c,d,a,a,b,b,a,e,a,a,g,a,e,b,a,b,g,f,a,b,a,b,d,h,c6
d,e,d,a,c,d,a,c,b,a,d,c,a,b,a,a,e,a,c,b,c,b,e,c,a,c,a,a,c,f,c4
c,a,b,a,b,c,e,a,b,a,e,d,a,a,a,a,e,a,a,b,b,b,h,a,b,c,a,b,f,d,c7
d,d,a,b,a,f,e,b,b,a,e,e,a,e,a,a,g,a,b,a,c,a,e,e,e,b,a,a,f,d,c4
f,c,d,b,d,d,b,b,a,a,c,e,a,e,a,a,f,a,c,a,b,a,g,g,c,d,a,a,e,b,c3
a,a,g,a,a,c,c,e,c,a,d,a,a,c,a,a,a,a,d,a,c,b,b,g,f,c,a,a,f,f,c5
f,a,d,a,b,c,a,f,c,a,d,b,a,b,a,a,b,a,b,a,a,a,c,b,f,d,a,a,a,c,c8
b,a,e,b,a,d,c,e,c,a,b,b,a,e,a,a,d,a,c,b,a,b,g,f,e,b,a,a,d,c,c6
d,f,b,a,b,a,e,b,c,a,a,e,a,d,a,a,f,a,e,b,c,a,c,c,a,a,a,b,g,e,c7
d,a,d,b,b,j,a,c,c,a,e,a,a,b,a,a,b,a,c,a,b,b,h,e,c,a,a,a,a,d,c8
b,f,d,a,d,e,b,c,b,a,c,a,a,a,a,a,f,a,b,b,b,a,h,f,d,b,a,b,c,a,c3
a,e,b,a,b,j,b,b,b,a,b,e,a,a,a,a,e,a,d,a,a,b,g,c,a,d,a,b,e,c,c7
d,a,a,b,c,h,e,a,c,a,b,c,a,b,a,a,e,a,a,a,c,a,e,b,a,c,a,b,g,f,c4
f,f,e,a,c,e,d,e,c,a,d,b,a,c,a,a,a,a,d,b,b,a,h,f,c,b,a,a,f,b,c6
d,c,d,a,d,b,b,c,c,a,e,c,a,b,a,a,f,a,a,b,b,a,g,d,b,d,a,a,d,b,c3
a,f,d,a,c,c,b,b,b,a,e,b,a,c,a,a,f,a,e,b,b,a,h,c,c,d,a,a,d,e,c3
c,c,g,b,b,j,d,g,b,a,b,d,a,b,a,a,d,a,a,b,b,b,g,f,b,b,a,a,g,f,c2
f,b,f,a,a,d,b,g,b,a,c,d,a,b,a,a,e,a,e,a,c,b,e,d,e,c,a,a,g,c,c1
a,c,a,a,c,c,b,c,c,a,a,e,a,d,a,a,b,a,b,b,c,a,a,b,e,a,a,a,g,d,c4
e,b,g,a,d,e,c,b,b,a,b,a,a,a,a,a,g,a,c,b,c,b,e,f,e,d,a,a,g,g,c2
d,a,d,b,d,e,a,c,c,a,a,c,a,b,a,a,c,a,d,a,c,b,f,c,b,a,a,b,a,d,c8
f,c,h,a,a,h,c,e,c,a,c,e,a,b,a,a,d,a,b,b,c,a,b,d,e,b,a,b,b,f,c5
d,a,d,b,c,c,a,a,c,a,b,b,a,c,a,a,e,a,b,a,c,a,h,h,f,d,a,b,a,d,c8
d,b,g,a,d,g,a,d,b,a,b,c,a,c,a,a,e,a,e,a,c,b,d,f,c,c,a,a,g,d,c2
c,g,a,b,a,h,a,c,b,a,a,a,a,b,a,a,b,a,b,a,c,b,e,c,c,b,a,b,d,h,c4
a,a,d,a,c,g,a,f,c,a,a,b,a,d,a,a,b,a,d,a,a,a,d,e,e,a,a,a,a,c,c8
a,a,d,a,b,d,a,a,c,a,b,e,a,a,a,a,a,a,d,a,a,a,h,h,a,a,a,b,a,g,c8
e,f,e,a,b,f,b,d,a,a,a,b,a,c,a,a,c,a,e,b,c,b,d,f,b,b,a,b,d,b,c6
a,a,f,b,b,e,c,d,b,a,c,e,a,a,a,a,c,a,e,b,b,b,e,f,c,b,a,a,d,e,c1
a,g,g,b,a,f,c,e,c,a,c,d,a,c,a,a,c,a,c,a,a,a,b,f,c,d,a,a,d,g,c5
b,e,g,a,d,f,c,e,c,a,d,c,a,c,a,a,a,a,b,b,a,a,b,b,d,c,a,b,f,g,c5
d,b,e,a,b,d,b,d,a,a,b,b,a,e,a,a,a,a,b,a,c,a,c,f,f,b,a,a,e,e,c6
a,c,b,a,b,e,d,b,a,a,e,b,a,a,a,a,g,a,d,a,b,a,g,e,a,b,a,b,d,f,c7
d,g,a,a,c,h,b,a,a,a,c,b,a,d,a,a,g,a,a,b,a,a,e,f,b,a,a,a,f,h,c4
e,a,b,a,b,a,b,a,c,a,e,c,a,b,a,a,f,a,c,a,b,a,g,g,a,d,a,b,d,d,c7
b,a,b,a,b,f,a,e,b,a,d,c,a,b,a,a,g,a,b,a,b,a,c,f,b,d,a,b,g,c,c7
a,c,e,b,d,e,a,f,a,a,e,b,a,d,a,a,g,a,c,b,b,a,b,f,d,b,a,a,f,b,c6
e,d,b,a,b,h,a,a,c,a,a,b,a,c,a,a,b,a,e,a,a,a,h,a,e,a,a,b,b,h,c7
d,b,g,b,d,e,e,e,b,a,b,e,a,a,a,a,d,a,e,a,a,b,h,f,d,a,a,b,g,d,c2
d,a,e,a,c,j,e,g,b,a,d,b,a,e,a,a,f,a,c,a,c,b,b,f,b,b,a,b,g,h,c6
b,a,g,a,b,b,e,e,b,a,b,d,a,d,a,a,d,a,e,b,c,a,d,f,b,c,a,b,g,e,c2
b,d,d,a,d,e,b,b,c,a,b,e,a,a,a,a,f,a,e,a,b,a,b,b,a,b,a,b,f,g,c3
b,g,d,b,d,h,b,e,a,a,b,b,a,e,a,a,f,a,d,a,b,a,c,c,d,b,a,a,d,e,c3
c,d,a,b,c,b,a,g,c,a,a,a,a,a,a,a,g,a,c,b,a,a,e,e,d,d,a,b,b,g,c4
b,d,e,a,c,i,d,c,b,a,e,b,a,d,a,a,g,a,a,a,c,a,e,f,d,b,a,b,e,h,c6
d,a,a,a,a,h,d,d,b,a,e,a,a,d,a,a,g,a,b,b,c,b,e,c,c,d,a,b,g,a,c4
c,b,e,a,b,e,e,c,b,a,a,b,a,a,a,a,c,a,e,b,a,a,c,f,c,b,a,a,d,c,c6
b,a,d,a,b,j,a,e,c,a,e,b,a,d,a,a,g,a,b,a,b,b,f,b,d,c,a,b,a,a,c8
a,f,a,b,d,h,b,d,c,a,b,c,a,a,a,a,g,a,e,a,b,a,e,d,e,c,a,b,a,f,c4
d,a,d,b,a,f,a,d,c,a,c,d,a,d,a,a,g,a,e,a,c,b,e,e,c,a,a,b,a,g,c8
c,a,d,a,c,j,a,e,c,a,a,a,a,d,a,a,f,a,a,a,a,b,g,a,b,c,a,b,a,e,c8
f,d,f,a,b,e,e,c,b,a,a,b,a,e,a,a,d,a,a,b,c,a,a,b,c,a,a,b,c,e,c1
b,a,e,b,b,g,b,b,b,a,e,b,a,e,a,a,e,a,b,a,a,b,f,f,a,b,a,b,e,h,c6
c,d,d,a,d,i,b,f,b,a,b,a,a,b,a,a,f,a,d,a,b,a,h,f,d,b,a,b,c,e,c3
f,b,g,b,a,i,d,c,b,a,b,e,a,a,a,a,e,a,b,b,c,b,d,f,f,c,a,b,g,a,c2
e,a,d,a,d,g,a,c,c,a,d,b,a,d,a,a,c,a,a,a,b,b,c,f,a,c,a,b,f,a,c8
b,c,d,b,d,a,b,e,b,a,e,b,a,a,a,a,f,a,e,b,b,a,g,c,d,d,a,b,a,b,c3
a,e,g,a,b,a,c,e,c,a,a,b,a,a,a,a,c,a,a,a,a,a,b,h,b,d,a,a,f,c,c5
d,d,g,a,a,d,a,f,b,a,b,e,a,e,a,a,e,a,d,a,c,b,e,f,c,c,a,b,g,g,c2
c,f,b,a,b,g,b,a,b,a,d,d,a,a,a,a,b,a,a,b,a,a,c,e,b,a,a,b,a,g,c7
d,g,b,a,b,c,d,b,b,a,a,e,a,b,a,a,a,a,d,a,a,a,e,c,c,b,a,b,f,d,c7
d,e,b,a,b,f,e,a,a,a,a,c,a,d,a,a,f,a,e,b,b,a,e,c,f,c,a,b,e,b,c7
f,b,a,b,a,a,c,b,c,a,e,d,a,c,a,a,d,a,d,a,b,a,e,a,b,b,a,b,e,d,c4
b,a,g,a,b,c,a,e,b,a,b,c,a,c,a,a,g,a,b,b,b,b,h,f,f,a,a,b,g,g,c2
e,f,d,b,d,g,b,e,b,a,b,d,a,d,a,a,f,a,a,a,b,a,c,a,d,d,a,a,d,e,c3
b,e,b,a,b,c,e,f,c,a,e,e,a,c,a,a,e,a,b,a,b,a,g,h,f,b,a,b,c,c,c7
e,a,d,b,b,i,a,c,c,a,b,d,a,a,a,a,e,a,d,a,c,b,f,f,a,d,a,b,a,c,c8
d,b,b,a,b,i,a,b,c,a,e,a,a,b,a,a,f,a,d,b,b,a,a,f,c,c,a,b,e,d,c7
a,f,a,a,d,b,c,e,c,a,d,c,a,e,a,a,b,a,a,a,a,a,e,a,f,d,a,a,a,a,c4
d,f,a,a,c,d,c,d,c,a,a,a,a,e,a,a,a,a,e,b,a,b,e,a,f,a,a,b,e,b,c4
f,a,f,a,c,b,b,d,c,a,e,c,a,c,a,a,g,a,e,b,a,a,g,h,c,a,a,b,a,d,c1
e,d,b,a,b,i,e,f,b,a,c,d,a,d,a,a,a,a,c,a,a,a,d,c,f,d,a,b,g,c,c7
a,a,d,b,c,a,a,b,c,a,e,b,a,c,a,a,g,a,b,a,b,a,f,g,a,a,a,a,a,d,c8
