e,x,s,n,f,n,a,c,b,y,e,?,s,s,o,o,o,o,p,o,v,l
p,x,y,e,f,m,f,c,b,y,e,c,k,y,c,c,w,n,n,w,c,d
p,k,s,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,b,s,p,t,n,f,c,b,g,e,b,s,s,w,w,w,t,p,r,v,m
e,x,y,g,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,k,y,d
e,k,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,p,y,c,l
e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,n,v,d
e,f,f,c,f,n,f,w,n,w,e,b,f,s,w,n,w,o,e,w,v,l
p,k,y,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,n,v,d
p,x,s,g,f,c,f,c,n,p,e,b,s,s,w,w,w,o,p,n,s,d
p,k,s,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,n,v,d
e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,v,d
e,b,y,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
e,x,f,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g
e,x,f,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,p
p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,d
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,x,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u
p,k,s,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,d
e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,k,y,d
p,f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,n,y,d
e,x,f,y,t,a,f,w,n,w,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,s,g
p,k,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
e,x,s,y,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,m
